,0,1,2,3,4,5,6,7,8,9
avg(2684),-18.7105,-18.15185,-11.3072125,-0.9397,10.5720125,18.63535,18.2497375,11.0166125,1.124275,-10.94715
avg(2685),18.00005,18.921075,12.5669125,0.8438375,-12.4409125,-20.7812375,-21.646075,-15.331475,-3.613075,9.7203
avg(2686),-15.0678625,-4.3295875,9.1797125,17.6278,21.4507625,16.5314625,5.7397875,-7.7648625,-16.1377,-20.04525
avg(2687),-3.8841,-15.407325,-22.7211,-19.7338125,-10.65495,2.2824375,13.8202125,21.174075,18.1370125,9.1169125
avg(2688),-22.0912625,-17.989425,-8.351825,5.4540625,15.40885,19.6921625,15.5855,5.9144875,-7.8703875,-17.8373625
avg(2689),9.87975,-4.443225,-16.2561625,-24.2984125,-22.2573,-13.747825,0.6057125,12.4282625,20.4008625,18.3965875
avg(2690),12.0479375,20.9164,21.5806375,14.7941125,2.215475,-10.3187875,-19.18365,-19.7846875,-13.0183875,-0.4442
avg(2691),15.4972375,4.2536125,-8.1586375,-17.4242875,-19.1506375,-15.3859125,-4.45105,8.201325,17.2405,19.258975
avg(2692),-20.9420125,-19.28275,-14.1352,-1.77215,8.5187,17.8355,16.4031625,11.2203125,-1.1730375,-11.36865
avg(2693),2.3379375,12.1240375,19.80625,16.79875,8.1998875,-5.242175,-14.993625,-22.7535125,-19.49965,-11.3044
avg(2694),-20.0624875,-12.932,-2.382575,9.762375,17.8883875,18.1203,10.9546125,0.42015,-11.7723125,-19.8658125
avg(2695),5.2957,-7.755475,-16.0222125,-18.6645875,-14.8319375,-5.6690375,7.400475,15.6255875,18.3633625,14.5236
avg(2696),13.6679125,20.0285375,17.873575,8.338075,-3.857375,-13.8076375,-20.1018125,-17.913625,-8.5078625,3.755425
avg(2697),14.2740875,17.820375,14.7637125,4.81865,-6.863025,-16.248975,-19.7932,-16.718325,-6.769075,4.8945375
avg(2698),-16.2887875,-8.7559375,1.615175,11.489075,17.385225,15.948975,8.4371,-1.941,-11.862625,-17.67535
avg(2699),1.481425,-9.8982,-17.6342,-17.923,-12.4608,-1.6771625,9.6553875,17.3959125,17.7394125,12.178675
avg(2700),-8.3559625,4.147975,13.462575,18.0696375,16.2284125,6.039975,-5.7572625,-16.0622875,-19.7352125,-18.178325
avg(2701),-10.762475,-18.1559625,-16.3826625,-10.402925,0.547,10.2667625,18.015525,16.489725,9.50325,-0.969975
avg(2702),18.2031625,13.4795875,2.4556625,-8.3381125,-17.869275,-17.8416625,-14.1974625,-2.3975375,8.5296,17.8758
avg(2703),21.0927,17.0379375,9.632425,-3.2034875,-12.2724125,-21.1162875,-17.149625,-9.5137375,3.28385,12.4003625
avg(2704),-7.228825,-15.8379375,-19.4477,-17.241325,-7.1869375,4.3767375,13.00625,16.3931625,14.1996125,4.1511375
avg(2705),-15.76485,-3.0262625,7.7656125,17.8179875,16.034925,12.719025,0.068025,-10.7476375,-20.721375,-18.8827625
avg(2706),-17.54615,-8.1777625,4.844525,14.1692125,17.211,15.677925,6.0708,-6.7025625,-16.3326,-19.136375
avg(2707),-1.79125,-10.9583,-17.706425,-17.515675,-9.1151375,1.3973625,10.559175,17.36565,17.3519375,8.5937875
avg(2708),18.007125,18.1474875,12.1821,2.691325,-8.9088125,-18.1563875,-18.061975,-12.4325625,-2.7621125,8.971875
avg(2709),-19.576875,-18.4861875,-10.93365,-0.6087875,10.310925,17.33255,16.9474,8.6041875,-1.0641125,-12.5148375
avg(2710),12.07985,3.027625,-8.70775,-16.3102,-17.059425,-12.5577875,-3.5794875,8.4715125,15.6714125,17.1877875
avg(2711),5.7589125,13.9762875,18.471225,15.9350125,5.992775,-5.4759125,-14.3126,-18.3131,-16.0248,-6.365375
avg(2712),8.8670875,-3.6266125,-13.47835,-19.8724,-18.118575,-8.8424,3.541375,13.4763,19.88165,18.0863875
avg(2713),-19.0993625,-16.5680375,-6.02995,5.3806,14.7828125,16.1001875,13.623425,3.0646625,-8.2444,-17.740375
avg(2714),8.6750125,19.2034625,18.172575,12.2401875,-0.1782375,-11.63285,-22.0524,-21.023575,-15.2404125,-2.7274125
avg(2715),-7.132775,-16.6333125,-20.70025,-16.401075,-7.994675,4.7646875,14.2619625,18.354375,14.1969625,5.707475
avg(2716),18.021025,16.249925,8.7833125,-4.3159125,-14.988,-21.9433625,-20.167375,-12.674025,0.300125,11.0804625
avg(2717),-12.254075,-0.159025,11.5458625,19.7047375,21.00295,14.042975,1.9797,-9.7611,-17.9401125,-19.2656875
avg(2718),5.883125,-6.4955875,-14.92605,-19.6188875,-15.3485875,-5.8981125,6.499425,14.9404625,19.6362625,15.333375
avg(2719),-17.9324125,-14.5892125,-3.4272625,6.52085,14.770425,14.9674375,11.622575,0.4865125,-9.441375,-17.7150125
avg(2720),9.80675,18.4112,14.94085,9.27725,-3.3534625,-12.747,-21.2780125,-17.8133625,-12.2091125,0.483075
avg(2721),12.8216875,17.6577125,16.219725,5.9125125,-5.8567125,-15.0096625,-19.4326375,-18.4002375,-7.92895,3.882175
avg(2722),-16.9192375,-9.4537125,-0.00405,10.1305625,17.52325,16.65205,9.088325,-0.3043375,-10.4059125,-17.9486875
avg(2723),3.5417125,-8.9626125,-17.3649625,-17.6736625,-13.5731,-3.5096125,8.69415,17.454625,17.581725,13.548825
avg(2724),17.0242125,17.8606375,12.42925,2.469275,-9.5513625,-17.0522375,-17.880325,-12.4832,-2.5606,9.5662125
avg(2725),-2.6069375,-11.7969125,-18.5410375,-17.042975,-10.6112,-0.3808875,8.8449375,15.54355,14.1268875,7.63295
avg(2726),-16.7814875,-8.024525,4.35445,12.407575,17.3462125,13.899425,5.100875,-7.2068875,-15.3353125,-20.199425
avg(2727),20.4711625,17.3598,7.4720375,-5.099675,-14.4222125,-20.50435,-17.4406375,-7.46915,5.0162375,14.46405
avg(2728),-9.6752625,-17.5879875,-19.272875,-15.545275,-5.51285,6.724075,14.6331625,16.273875,12.6118625,2.5513625
avg(2729),-13.1136375,-2.047175,9.3489125,17.91545,16.8152375,10.1976,-0.8140875,-12.2635625,-20.7483875,-19.7124125
avg(2730),-20.0260125,-13.3122,-1.8398125,9.85995,17.6265625,17.9195375,11.2193625,-0.344925,-11.92735,-19.7398125
avg(2731),3.113275,-10.2001875,-19.232975,-22.6747,-16.8966,-6.99,6.30965,15.3859875,18.8139625,13.02315
avg(2732),15.997675,21.9247375,18.6951125,9.7102,-4.2621,-14.2859125,-20.1389,-16.907225,-7.988725,6.043675
avg(2733),-18.0078875,-7.7071125,6.3559125,15.2066,19.6487125,15.3912375,5.095025,-8.976675,-17.8445875,-22.4107875
avg(2734),-3.6081625,-13.5752,-20.047475,-16.676075,-7.5732125,4.8605875,14.97835,21.4577,18.2053,9.1022125
avg(2735),19.3316375,19.2717875,12.1662,0.4753375,-12.8545375,-20.896625,-20.9344875,-13.8007,-2.2230125,11.250525
avg(2736),-21.0312125,-17.23335,-8.7138,4.264325,13.53515,18.5939125,14.9069875,6.363225,-6.5339125,-15.850375
avg(2737),8.8952125,-3.2280625,-15.118125,-22.1084125,-20.8746625,-12.8357,-0.7433125,11.24735,18.15845,17.056625
avg(2738),11.81915,19.2640875,21.484075,14.31105,3.176675,-9.9658,-17.4812375,-19.7305,-12.608375,-1.5420375
avg(2739),17.8741875,14.386925,1.9474375,-9.71065,-18.7543625,-19.60425,-13.1943875,-2.5082625,10.20115,18.61645
avg(2740),-12.700675,-20.963275,-19.1326375,-11.2504875,-0.0760625,10.50385,17.6195375,15.680225,9.2737625,-3.910525
avg(2741),-8.1734875,4.0672375,14.864325,18.5834,16.2669125,6.1358,-7.8341625,-16.7394125,-23.01605,-17.8674125
avg(2742),-18.890825,-17.6593875,-9.29845,1.46455,12.15925,18.845175,17.716275,9.3090375,-1.4900625,-12.0791875
avg(2743),3.957425,12.5280375,16.7233375,14.4514875,4.83565,-6.8195375,-15.4992625,-19.7757875,-17.29865,-7.8787875
avg(2744),12.3800625,2.467025,-10.484975,-19.2538625,-20.3131875,-15.377375,-5.4553375,7.6487625,16.2560625,17.5180375
avg(2745),-20.4865125,-18.26075,-11.3226875,1.3816625,11.944775,18.211375,16.1379125,9.109,-3.55485,-14.09365
avg(2746),11.338775,-0.6881875,-12.212125,-20.7418625,-21.77545,-15.253,-3.2566375,8.2966625,16.8209125,17.977025
avg(2747),8.7341125,18.0399375,21.8141625,16.5004375,6.2385875,-6.9251625,-16.339725,-19.987475,-14.7773125,-4.5947125
avg(2748),-22.5458,-17.28075,-6.2456375,8.0893125,17.555025,19.8736625,14.5966875,3.443325,-10.7723125,-20.305625
avg(2749),7.461775,-5.71675,-15.5436375,-20.0436625,-17.0120875,-6.18525,7.1832375,16.9492125,21.516675,18.4487625
avg(2750),12.6205625,20.6778875,19.9611,10.69355,-1.198975,-14.1522625,-22.39565,-21.4131375,-12.3483875,-0.3396625
avg(2751),-3.231525,-13.4816875,-20.4973375,-18.6618375,-11.5609875,1.0652625,11.3586875,18.2897625,16.5505625,9.3427
avg(2752),17.4272875,18.38325,11.4857875,-0.3321125,-12.679325,-21.3110875,-22.2193,-15.325825,-3.5238,8.79295
avg(2753),-14.5110625,-4.6509,8.9217375,17.725575,21.4851625,16.1803,6.301525,-7.1774625,-16.0568625,-19.615175
avg(2754),-19.0127,-11.56205,-1.652625,9.96555,17.249425,16.9139625,9.4461,-0.5036,-12.120425,-19.1811375
avg(2755),3.8762125,-8.2510375,-15.7514,-17.3772875,-13.2518875,-4.168,8.06325,15.3959375,17.107525,12.6797625
avg(2756),13.683925,18.568975,16.3497625,6.5932625,-4.808375,-13.763525,-18.7003,-16.25435,-6.6327375,4.94125
avg(2757),-10.8687375,3.1194625,13.4620125,20.8483625,16.8363625,8.1303875,-5.8138875,-16.1935125,-23.546475,-19.558075
avg(2758),-12.0562625,-19.77215,-18.069,-10.750625,1.7632125,13.5177,21.223775,19.4913125,12.200025,-0.3954875
avg(2759),20.8679125,15.0689,3.669575,-10.8335125,-19.13655,-22.4657,-16.68605,-5.2121625,9.2357625,17.5979375
avg(2760),18.5363625,15.3700625,7.866575,-5.2777,-14.8059875,-20.8149125,-17.5513125,-10.1563625,2.9666,12.5714375
avg(2761),-14.151625,-2.0177125,9.4286,17.5279625,17.3078375,10.3683625,-1.92445,-13.2694625,-21.388975,-21.2112125
avg(2762),-8.4071,-16.8262375,-19.8461125,-13.6411625,-3.1085,10.058925,18.571925,21.6359125,15.42375,4.897
avg(2763),-0.0655125,-13.292275,-22.0747125,-21.947575,-15.1549375,-2.6993,10.5781875,19.3228875,19.1921,12.4829625
avg(2764),18.912175,21.999425,16.8364875,5.202725,-8.63245,-17.476875,-20.51285,-15.39145,-3.795025,10.020325
avg(2765),-19.8006125,-10.0018,3.5874125,14.7278,21.7336,18.2348,8.3702125,-5.116475,-16.242975,-23.3072375
avg(2766),-16.4208625,-5.9968375,4.6679,13.82115,18.5514625,15.049025,7.260675,-5.682675,-12.852425,-19.2944375
avg(2767),14.47585,14.3113125,10.90465,1.6053625,-9.5896875,-16.4372625,-18.1443875,-13.818075,-3.9781375,6.1315625
avg(2768),-1.885025,-12.6856,-20.06475,-19.4342375,-12.0356125,-0.7671,9.4142375,18.148975,14.9946875,10.4243625
avg(2769),17.0842875,11.4108125,1.3515375,-10.9971625,-18.8338,-19.0844375,-13.3734375,-3.2932625,8.9882125,16.8582125
avg(2770),-5.6832625,6.258925,14.7266625,17.550775,15.0995625,5.22875,-6.73595,-15.1443375,-17.95765,-15.3763
avg(2771),-12.734075,-18.895,-17.4255875,-8.1679,2.260575,12.6652125,18.876125,17.3214125,8.0542,-2.3675125
avg(2772),18.323675,13.7980625,4.962775,-7.7436125,-16.9333125,-20.668175,-16.11875,-7.3513625,5.3642875,14.56655
avg(2773),-11.9985375,0.9473125,11.81475,18.1593625,16.0500375,8.170225,-4.8094375,-15.6487,-22.0311875,-19.9416625
avg(2774),-10.412725,-18.135825,-19.1730125,-11.7066875,0.3815375,12.1074625,19.8698,20.9751,13.4992,1.461575
avg(2775),-9.3473,-17.5998625,-20.771975,-15.39495,-5.6600875,7.0330125,15.3324375,18.4742125,13.065725,3.2496
avg(2776),19.019775,15.0374875,6.97045,-6.7528375,-16.6807125,-22.9256625,-18.850575,-10.8415125,2.9271,12.839825
avg(2777),-10.79795,2.0470125,13.2653,20.8120625,19.99775,12.5355375,-0.454,-11.568275,-19.0482875,-18.1759375
avg(2778),-5.16905,-14.689775,-21.1611625,-17.5753375,-10.1903625,2.8242625,12.3603625,18.854425,15.3074625,7.9331875
avg(2779),17.9849875,17.1083375,10.73905,-2.106025,-13.2010375,-21.884975,-21.018425,-14.6670375,-1.8800375,9.2704125
avg(2780),-14.12565,-2.9086375,10.034675,18.699875,21.4273625,15.858075,4.6956625,-8.2954625,-16.89385,-19.64515
avg(2781),6.7108375,16.2477875,17.3574875,13.76645,3.5858875,-8.8263875,-17.9942875,-19.67335,-15.6336375,-5.3843
avg(2782),-18.89415,-17.771025,-8.8907875,2.9350125,13.4033875,18.2795625,17.4709375,8.8469875,-3.5565875,-13.6001375
avg(2783),11.41355,0.160575,-10.541175,-19.0872375,-19.1995,-11.1850125,-0.5049125,10.5134625,19.21275,18.8593375
avg(2784),3.692475,-9.6301125,-17.070825,-19.0993875,-13.5995375,-3.784175,9.643425,17.02105,19.0940125,13.5554125
avg(2785),-18.586175,-11.929625,-2.6164375,8.3450375,15.0101375,15.5789875,9.0143125,-0.3177625,-11.284875,-17.93135
avg(2786),11.818775,17.210825,14.6716125,5.824925,-5.56725,-14.7288625,-20.179325,-17.5396,-8.735875,2.64975
avg(2787),-17.641975,-13.4420875,-2.6454125,9.2940125,16.88045,17.423275,13.415275,2.5364625,-9.379425,-16.9255625
avg(2788),8.5679625,16.112475,13.6245625,8.4261125,-2.38495,-11.430625,-19.0989125,-16.548025,-11.47215,-0.5397875
avg(2789),5.256125,-6.7363375,-14.7075125,-20.9298125,-17.10325,-8.2148,3.7337125,11.686825,18.1550625,14.1172
avg(2790),3.2653875,12.2317,19.669775,16.028625,8.4923,-3.19925,-12.195525,-19.580875,-16.1507375,-8.486
avg(2791),12.8142,3.315375,-7.5204,-15.2192375,-18.40355,-15.849825,-6.3148125,4.51945,12.2741625,15.4439625
avg(2792),-19.613275,-18.201,-14.255575,-2.7164875,8.01685,16.7088625,15.394975,11.3110625,-0.0736625,-10.9296125
avg(2793),15.56985,19.8892125,17.6320125,6.222475,-6.87555,-18.433825,-22.7638125,-18.462525,-10.1589875,5.7632
avg(2794),-21.4806125,-13.9698625,0.186625,12.273875,19.7588375,19.2970875,9.3165625,-4.0732375,-16.2716875,-24.3214875
avg(2795),2.10805,-9.9396,-21.5482,-21.2718125,-14.543075,-1.6516875,12.9675625,21.593875,24.7936125,15.6209875
avg(2796),-7.0493375,-17.6703625,-22.6452875,-19.361,-9.4928125,4.2925125,14.8681125,19.88395,16.6535625,6.780325
avg(2797),21.2367375,19.877875,10.6728,-1.6238625,-13.1169875,-19.755825,-18.5095625,-9.27905,2.9974125,14.452925
avg(2798),-15.4306,-3.963325,9.9682625,18.7529375,20.5473,13.7781,2.460175,-11.5049375,-20.3363875,-22.0447125
avg(2799),9.7550875,0.0949875,-10.8440625,-18.0948625,-19.2503625,-11.9245125,-1.867375,8.6167125,16.33465,17.08795
avg(2800),6.4628375,15.637825,16.9104875,13.0680375,4.5729125,-6.884225,-15.972925,-17.1775875,-13.612,-4.7024625
avg(2801),-17.6341375,-17.1133875,-7.449675,3.6411875,13.5500125,17.761475,16.8090875,7.4724625,-3.7082125,-13.664725
avg(2802),6.5391625,-7.2440125,-16.8242125,-22.147775,-17.57115,-8.8983625,4.84435,14.456375,19.72495,15.17865
avg(2803),11.449625,19.509625,17.054425,9.6554,-4.38635,-15.3631625,-23.4444375,-20.92405,-13.5066625,0.499775
avg(2804),-19.589375,-13.096,-0.899575,11.48825,19.966025,21.324225,14.8539,2.5739,-9.7686875,-18.215925
avg(2805),-3.639925,-14.9883625,-19.7121625,-19.18135,-10.13625,1.331425,12.278075,18.488275,14.73635,9.5147375
avg(2806),17.9780375,17.7633,9.8633875,-0.6304,-14.691175,-20.14505,-22.96655,-13.7975,-2.6428125,9.904475
avg(2807),-14.5329875,-2.541075,9.4096625,18.0871,21.58255,14.4364875,5.955425,-8.823375,-14.7970125,-20.7603125
avg(2808),-10.85185,-19.1582625,-20.1943625,-14.2480875,-3.193875,8.775675,17.021675,18.1431,12.11465,1.0534
avg(2809),19.1700625,14.2811625,4.4519375,-9.0310375,-18.7041125,-23.05355,-18.11545,-8.3782625,5.229725,14.7900375
avg(2810),-9.0264,4.582725,15.1656625,21.822275,19.3286625,10.7279625,-2.853,-13.4313375,-20.0446625,-17.497925
avg(2811),-17.762025,-20.796125,-15.2978125,-5.310225,7.1384,15.6871125,18.6598625,13.2594375,3.156325,-9.2612125
avg(2812),15.3144875,6.876425,-6.80695,-17.26895,-22.9200625,-19.16905,-10.7614375,2.8936,13.4037125,19.0598625
avg(2813),2.0982625,13.57065,20.9917375,20.3714125,12.4451,-0.446825,-11.8077625,-19.248725,-18.570725,-10.684575
avg(2814),-20.8399875,-19.709425,-12.4141875,0.1121875,11.4018875,18.551525,17.4069,10.1876125,-2.4525125,-13.62215
avg(2815),13.069025,1.1086875,-12.0261,-21.4183375,-23.4942625,-16.8762,-5.0052625,8.202425,17.5545125,19.5708
avg(2816),8.044975,18.5469375,23.3872875,18.7082125,8.1382125,-6.358525,-16.7762125,-21.6875,-16.8863375,-6.33965
avg(2817),-3.40225,8.350875,16.90875,18.412825,12.2828125,1.2300625,-10.54545,-19.0892875,-20.5861875,-14.5608
avg(2818),-18.7362125,-22.6496125,-18.1815125,-8.7351625,4.4380125,14.7935875,18.799825,14.3156375,4.8699125,-8.2462125
avg(2819),19.867825,11.1940125,-2.4550625,-13.34465,-19.7329,-18.155525,-9.530675,4.141875,15.04645,21.5236125
avg(2820),17.276075,17.618525,12.6990875,2.1533125,-9.542425,-17.3159625,-17.6283125,-12.74925,-2.26395,9.5148375
avg(2821),-3.03195,-12.48965,-19.7698625,-17.5622875,-10.908475,0.0710125,9.5172625,16.791875,14.6790375,8.0043625
avg(2822),-17.6917,-8.5317625,4.128725,12.7314625,18.0197875,14.8125375,5.6381375,-6.9690375,-15.6429,-20.8400875
avg(2823),18.580375,14.864925,4.7646625,-7.6115375,-15.897075,-18.5199625,-14.93535,-4.7412625,7.608175,15.8902875
avg(2824),-10.6387375,-19.09115,-18.1625375,-13.6050125,-2.3961625,7.6660875,16.1611125,15.1646375,10.5864625,-0.5463875
avg(2825),-11.362675,1.2636125,10.7333875,18.801275,15.8986125,8.4064625,-4.1536125,-13.7158625,-21.6017625,-18.7487875
avg(2826),-13.5753625,-4.0014875,8.4402125,16.006275,17.1183375,13.13235,0.1810625,-9.4471625,-19.564675,-18.9867
avg(2827),-8.943125,-17.1717875,-23.8334125,-16.705375,-9.25435,4.5577875,14.0541,18.196725,15.0404875,3.783675
avg(2828),21.0660375,18.6727375,11.850525,-3.378275,-11.7703375,-20.8211875,-16.2149375,-9.7717,4.119175,14.615675
avg(2829),18.8235875,14.1421,5.36145,-7.7854125,-16.3751,-21.0029375,-16.2431625,-7.5267875,5.615475,14.3848
avg(2830),-12.5192875,1.08195,11.399725,19.1869875,15.95855,8.7105375,-4.9290375,-15.29615,-22.955425,-20.055825
avg(2831),-10.3118,-18.4413,-18.9486375,-12.3679,0.0975875,12.01045,20.173025,20.7829,14.069375,1.75325
avg(2832),12.9896625,19.1158875,15.485325,5.7264375,-6.05075,-15.007,-21.054825,-17.405475,-7.7488,4.0816375
avg(2833),-16.2331375,-10.3425125,0.4428,10.953375,18.4574625,15.9333,10.0086,-0.7683375,-11.2667125,-18.7746375
avg(2834),2.6366125,-9.621575,-17.2821875,-18.2335625,-14.2923625,-2.72655,9.5170625,17.1608125,18.191775,14.157525
avg(2835),20.4125125,16.2770125,4.9078125,-8.9352125,-19.134725,-23.2954375,-18.9302125,-7.6687375,6.30335,16.4058875
avg(2836),-8.4302,4.843075,15.9921625,22.55645,19.8087375,9.9261375,-3.3993875,-14.6585375,-21.1903,-18.210825
avg(2837),-12.9375,-21.5273125,-21.1481875,-14.217375,-1.9275625,11.4869875,19.8621,19.7540125,12.675925,0.2353625
avg(2838),-8.8039625,-16.3601125,-17.910775,-13.6375,-3.3425625,8.727875,16.351925,17.7657375,13.6394,3.2215125
avg(2839),-11.8600625,-1.1154,8.13325,15.5527,13.9879875,8.8806625,-1.812475,-11.048575,-18.5538375,-16.893625
avg(2840),17.9621375,14.1234625,6.0221375,-5.908375,-14.3796625,-20.8207,-17.1174,-8.892625,2.97285,11.4435375
avg(2841),13.2147,1.0634625,-11.813775,-20.7657,-21.6851375,-15.9970625,-3.9768,9.2857,18.0050375,19.1897125
avg(2842),8.63555,17.430875,21.6403,17.04815,6.055325,-7.03495,-16.1245625,-20.2276375,-15.595125,-4.7245375
avg(2843),-22.8264,-19.6260125,-11.3977375,1.845875,13.573175,21.0738625,18.3927375,9.6430625,-3.3794125,-15.2882875
avg(2844),10.4864375,-1.2806375,-13.3128,-21.4000375,-20.8294625,-13.3167,-1.5748,10.548075,18.595825,18.175425
avg(2845),10.6873125,18.77855,20.426975,15.06515,3.8588,-9.183875,-17.2409875,-19.0522125,-13.727675,-2.5424125
avg(2846),-22.147575,-18.6629875,-8.5655625,4.6070875,15.010125,20.5617125,17.098575,7.0854375,-6.001625,-16.5391625
avg(2847),4.127925,13.6218625,18.4689375,14.70255,6.3010625,-6.410475,-15.799675,-20.8197125,-16.90565,-8.6169
avg(2848),-21.90565,-20.636025,-13.07845,-0.66515,10.6334125,17.9916375,16.7507,9.2785625,-3.247475,-14.430375
avg(2849),14.7041625,3.1017,-9.53455,-17.5797625,-19.488675,-12.9437,-1.446025,11.288875,19.331125,21.271275
avg(2850),11.9334625,0.7781,-10.9287875,-19.27255,-20.0625125,-14.074375,-3.071,8.889075,16.936825,18.102775
avg(2851),5.387725,14.4787875,19.271925,13.845675,4.3574375,-9.1816375,-18.5412875,-23.0711125,-17.60805,-8.4184875
avg(2852),-20.1571625,-17.0610625,-9.21135,4.946425,14.9465875,21.747225,19.0493625,10.716075,-3.1621375,-13.2658625
avg(2853),8.302625,-5.1694,-15.8506625,-22.8842875,-19.5396,-11.057325,2.4441375,13.108225,20.1383875,16.8978375
avg(2854),11.953875,19.741675,19.632225,13.1123,1.4093875,-10.546975,-18.3104625,-18.23505,-11.755125,-0.09195
avg(2855),-23.24335,-17.8676875,-6.8278625,7.7938,17.2188125,21.6479875,16.2539625,5.2759625,-9.28445,-18.747525
avg(2856),-15.3927,-21.899675,-19.164475,-11.292025,1.8185625,13.0246625,19.452425,16.7516625,9.11475,-4.257025
avg(2857),19.0689875,11.1994625,-1.732725,-14.624,-22.5763125,-22.9499625,-15.0413125,-2.184975,10.668125,18.7054875
avg(2858),-3.4030375,10.4946125,19.32005,22.9005875,16.4455875,5.138125,-8.705275,-17.4815375,-21.2154125,-14.64115
avg(2859),-16.0103875,-6.3172125,5.6804375,14.2873625,17.5252125,13.834,4.5530125,-7.81125,-16.180875,-19.5645125
avg(2860),-2.7877875,-12.0388875,-17.8045125,-15.9233875,-8.2265875,2.4691875,11.5705,17.4376125,15.674125,7.827575
avg(2861),17.5509875,17.4464625,11.4231625,1.0087625,-10.1608125,-17.510875,-17.6430875,-11.3912125,-1.2650375,10.1863125
avg(2862),18.5880125,15.076375,4.6157,-7.6888125,-15.643725,-18.5662,-15.11415,-4.6609375,7.6723375,15.6446875
avg(2863),-10.212225,-18.5334125,-17.0199875,-13.5131375,-2.413125,7.2447875,15.5396625,14.0954125,10.5357375,-0.5255625
avg(2864),-10.5667375,1.6346625,10.2848875,18.75425,14.8738625,7.604225,-4.4968875,-13.2501625,-21.580325,-17.7610625
avg(2865),-9.23235,-18.1597625,-16.902175,-13.264,-1.76375,9.2321375,18.0630625,16.87375,13.3137625,1.5921375
avg(2866),-10.797975,0.1872125,8.6021375,16.458175,13.8277375,7.8763125,-3.234125,-11.4731625,-19.5284125,-16.6762125
avg(2867),17.2809625,14.634075,4.5820875,-7.24145,-15.769325,-20.25045,-17.35705,-7.593625,4.3512625,12.8348625
