,0,1,2,3,4,5,6,7,8,9
avg(4669),-21.3536625,-21.228475,-14.236625,-2.3092125,9.47505,17.4292125,17.400525,10.37775,-1.515925,-13.2984
avg(4670),15.5524,5.1081,-8.4182,-16.4540625,-19.8811125,-13.8296,-3.4495375,10.1147375,18.2023375,21.686075
avg(4671),-1.121975,-13.1146125,-20.678225,-20.480925,-13.3047125,-1.0529375,10.975325,18.492725,18.343575,11.1816625
avg(4672),15.930525,19.048725,12.9858125,2.3716375,-10.8997,-19.8127,-22.9256,-16.8375,-6.2428875,6.9394875
avg(4673),-17.1339125,-7.454,7.0066,17.441625,22.9868375,18.859475,9.1752375,-5.2507375,-15.7038,-21.0999
avg(4674),14.2339125,17.080025,14.35455,3.63245,-7.906175,-16.234225,-19.369925,-15.9544,-5.8665875,6.117375
avg(4675),-15.32115,-7.727925,2.3171625,11.6501,17.907025,15.1237125,7.5468375,-2.9653,-11.7680875,-18.4435625
avg(4676),0.452275,-10.1544625,-17.872775,-16.8175,-11.8127125,-0.6732625,10.2390875,17.779275,16.803275,11.7266125
avg(4677),-16.3025625,-20.860825,-16.4003875,-7.752475,5.265725,13.921825,18.4663375,14.1447,5.4191875,-7.533275
avg(4678),16.1744875,8.300225,-4.351475,-15.130175,-22.17325,-20.057225,-12.1966125,0.36685,11.250575,18.2377625
avg(4679),-0.5676375,12.1209,19.6841875,20.8852875,13.7341625,2.309875,-10.35025,-17.9169,-19.136575,-11.9996
avg(4680),7.5777125,-4.6416125,-14.2060375,-20.510275,-20.269425,-9.6087625,2.687,11.977425,18.763475,18.1516625
avg(4681),9.512525,18.7698875,18.3299875,10.9942375,1.7465,-9.891975,-19.09545,-18.5508875,-11.541275,-2.0061625
avg(4682),-19.0000875,-16.06695,-5.8363,8.05625,17.534975,18.9906125,15.88755,5.82205,-8.1526625,-17.5624
avg(4683),4.0853875,12.3971125,17.750475,16.1315625,5.6595875,-6.20325,-14.4962,-19.6842375,-18.0544875,-7.634125
avg(4684),-17.8883625,-16.8807375,-8.888175,-0.3159,10.5155875,17.552075,16.6110125,8.3964,-0.11345,-10.8690125
avg(4685),13.11985,3.8812375,-9.55115,-16.8632875,-17.7315875,-13.1342375,-3.9598625,9.5689,16.8329,17.6667375
avg(4686),14.994275,18.1698875,12.9005125,2.791975,-10.171125,-17.283225,-20.639975,-15.0467875,-5.2007875,7.8972
avg(4687),-18.545425,-9.727925,2.9464125,13.090025,19.269275,14.6409125,5.9067625,-6.9304875,-16.8582875,-23.3096
avg(4688),-0.466975,-12.3354375,-18.9586,-17.9617625,-10.0483625,2.1837625,14.16375,20.6469875,19.694375,11.92435
avg(4689),-20.4398375,-17.914325,-11.9212,0.853875,11.5696625,20.4083,17.8867875,11.9685125,-0.8632,-11.50425
avg(4690),2.4606625,11.1233875,17.4496,14.4824,6.287125,-5.3995375,-14.0523,-20.4411125,-17.4655875,-9.2797375
avg(4691),14.1028,2.513075,-9.978525,-19.1691625,-20.7254375,-17.0395375,-5.4401,7.0246625,16.26645,17.8674375
avg(4692),1.8951,12.793675,18.712675,17.6387625,8.0154875,-3.9265125,-14.8026,-20.6980875,-19.5918625,-10.03625
avg(4693),-17.78655,-18.3918875,-11.608775,-1.741925,10.0638625,17.442925,18.073475,11.2694625,1.4000625,-10.3872125
avg(4694),15.546575,5.2382875,-7.7418875,-17.0692625,-19.85635,-15.609075,-5.343675,7.6970375,17.008125,19.858825
avg(4695),1.4433125,12.66415,19.5827625,17.788375,8.8025,-4.14995,-15.4007125,-22.3173375,-20.5494625,-11.5514375
avg(4696),-19.029425,-19.162225,-11.4298125,0.210325,12.539075,20.5145125,20.624775,12.77625,1.274975,-11.1652875
avg(4697),15.7256625,5.178625,-9.2078375,-18.775175,-22.1246625,-17.439625,-6.8035875,7.7097125,17.171175,20.626075
avg(4698),11.375675,0.8612,-10.89915,-18.1594625,-18.717025,-13.372075,-2.7793875,8.908875,16.221725,16.7845625
avg(4699),6.1290625,13.6063875,17.813525,13.9462375,4.96985,-6.443875,-13.8051,-18.159425,-14.1264625,-5.285925
avg(4700),-19.2790125,-16.4122375,-8.84065,2.616175,12.563975,19.1013625,16.0697625,8.68845,-2.9100875,-12.7355875
avg(4701),-22.2496625,-15.7322625,-3.8751,8.5497,18.053275,19.8515,13.3178,1.4131125,-11.00035,-20.44765
avg(4702),5.7132625,-8.448825,-19.920925,-24.2661875,-19.7089125,-9.55655,4.608425,16.097075,20.3944875,15.7699125
avg(4703),15.8684,23.0759,21.8496375,12.7719375,-2.070125,-14.1818,-21.3115875,-20.0874125,-10.9265875,3.8778125
avg(4704),-4.780375,-15.804775,-23.3271625,-20.432725,-11.55395,2.060025,13.0755,20.6016875,17.75895,8.8111375
avg(4705),20.8864,20.2396125,12.6555125,0.5452125,-11.8062125,-19.470625,-18.8292,-11.1959125,0.8114375,13.2551
avg(4706),-17.1195375,-6.130325,8.58545,17.4294125,21.0591125,15.554375,4.5990625,-10.1476625,-18.9917375,-22.58205
avg(4707),-22.3729375,-17.28145,-6.2598,7.72415,16.470075,19.653075,14.59605,3.5817125,-10.4266625,-19.206725
avg(4708),8.2383,-5.2646625,-14.795825,-20.475275,-16.350675,-6.87315,6.6285125,16.2518625,21.9288375,17.843775
avg(4709),12.12125,20.471075,19.2153125,11.289425,-1.206775,-13.6615375,-22.056,-20.8328125,-12.861775,-0.3903375
avg(4710),-11.5055875,0.0706,11.5398,19.7363,18.68385,11.486875,-0.1115875,-11.521225,-19.7574125,-18.7676375
avg(4711),16.9126625,14.65545,6.3982,-5.3952,-14.18225,-19.9280875,-17.6011375,-9.379825,2.403775,11.211325
avg(4712),-9.9642,-18.9225125,-21.2631,-16.7601875,-6.3589625,7.010725,15.966,18.38965,13.85915,3.5012625
avg(4713),17.9363625,9.087275,-1.4053,-12.5409,-19.95175,-19.94845,-11.10875,-0.58515,10.5032,18.041975
avg(4714),-4.128325,8.220125,16.6391,17.5936625,12.7152875,3.7945375,-8.5465125,-16.981325,-17.938425,-13.076025
avg(4715),-14.8244375,-18.6004625,-16.7457125,-6.851325,5.522675,14.7282375,18.5228125,16.6623625,6.74775,-5.6419625
avg(4716),-11.768925,-19.216375,-17.5362375,-9.211525,1.4849625,11.7656125,19.1928125,17.471875,9.2657625,-1.51495
avg(4717),-7.9629,4.277775,12.6727375,17.0183375,14.6618375,5.026075,-7.189725,-15.5846,-20.0421875,-17.615725
avg(4718),17.3238125,12.663375,2.5198,-10.643625,-19.4202625,-20.2050625,-15.6154375,-5.431575,7.7252875,16.5230375
avg(4719),-10.9972625,-20.0072375,-22.2605125,-16.941725,-5.5677625,8.2417875,17.18825,19.59725,14.2030875,2.924975
avg(4720),22.0016875,17.811225,7.5997625,-5.9744625,-15.2275875,-20.5716375,-16.3429875,-6.2549,7.342125,16.6284875
avg(4721),-12.4262375,0.410825,12.654825,20.8708875,18.9162125,10.86555,-1.9566125,-14.2415875,-22.3844125,-20.5502375
avg(4722),-22.1176625,-19.9977875,-12.842275,0.3393375,11.18985,19.4581625,17.2492375,10.020975,-3.10875,-13.9293375
avg(4723),13.9177,2.4832,-9.8514,-17.7092875,-18.6116125,-12.50975,-1.031325,11.355775,19.1873125,20.00845
avg(4724),6.1602875,15.5295125,21.1452125,16.1540125,6.6528,-7.7991875,-17.1511625,-22.723525,-17.7076125,-8.1644625
avg(4725),-22.468825,-18.342625,-7.5262625,6.4036625,15.760325,19.6822625,15.6826625,4.8324125,-9.10765,-18.5029
avg(4726),8.724475,-3.50115,-14.1827,-19.871925,-17.324675,-7.3382625,4.8116625,15.5231375,21.3106,18.83165
avg(4727),11.2560375,19.3686125,19.71825,12.122425,0.8828625,-12.81235,-20.96385,-21.2561,-13.7427,-2.5347625
avg(4728),10.5156875,18.792425,18.0520375,11.0797125,-1.5157,-13.18995,-21.5347875,-20.769625,-13.7932875,-1.24655
avg(4729),-19.1314375,-13.281425,-2.5538375,10.4044625,18.346775,20.44005,14.7753875,3.9762625,-9.0064375,-16.92885
avg(4730),8.0606125,-6.0593625,-16.2668125,-22.8648375,-18.69605,-9.597,4.40325,14.651025,21.285725,17.17165
avg(4731),4.433225,14.6908875,17.9701,14.901,4.9197375,-7.5542375,-15.998675,-21.997975,-15.1472,-8.425475
avg(4732),-22.5410875,-20.5382625,-11.3808125,-0.5879625,12.859275,17.7741875,16.733075,8.4081625,-4.539575,-15.4499625
avg(4733),14.6955,1.7242,-10.6574,-17.6766375,-20.0113875,-11.217275,-1.10725,13.325575,18.59375,21.8178375
avg(4734),-13.4000375,-1.997775,9.039975,18.300975,18.0417375,11.597225,0.0548375,-11.04555,-20.23905,-20.3116
avg(4735),-7.407875,-16.5056875,-18.5443,-14.994525,-5.247775,6.665975,16.4683375,17.9185625,14.9640875,4.93405
avg(4736),19.76555,17.6495375,8.7182875,-3.937825,-13.8877125,-19.6454125,-18.1158125,-8.6152125,3.51385,14.0395
avg(4737),19.0574,17.2832875,10.1643875,-0.71895,-11.31735,-19.100925,-17.176925,-10.32805,0.8203625,11.3742125
avg(4738),-5.0982,-13.2568375,-18.4214625,-16.6084375,-8.8114875,2.1437375,10.260325,15.6570125,13.502425,5.88475
avg(4739),-15.117575,-5.2612,6.5909375,14.6207375,16.18105,12.2194125,2.31295,-9.5591625,-17.47025,-19.0708625
avg(4740),-14.522325,-1.8970625,11.8469625,20.3452,20.0778125,11.8670125,-0.8504625,-14.4879125,-23.111675,-22.8453
avg(4741),-9.6982375,-17.921275,-20.481325,-14.508375,-2.9664875,11.0449875,19.368975,21.8344,16.0106375,4.404675
avg(4742),21.886775,18.456825,8.2662125,-5.7036,-17.0237375,-23.498925,-20.0546,-9.8700875,4.09295,15.4741125
avg(4743),-2.7965875,-14.2540375,-22.6844,-20.914575,-13.5325875,0.2146125,11.9591375,20.1244375,18.6804125,11.1727625
avg(4744),18.57335,20.151025,13.387,0.756125,-12.9701,-22.5108375,-24.0622375,-17.2522625,-4.866625,9.1242875
avg(4745),-17.1410375,-6.42565,9.0195125,19.1820875,24.491925,19.06175,8.0996625,-7.1442875,-17.3879875,-22.7735875
avg(4746),18.7411375,13.4136375,3.30975,-9.53855,-17.9866375,-20.837,-15.577675,-5.487125,7.368075,15.8780125
avg(4747),-10.1145875,3.791625,14.27555,19.3962875,15.3927625,6.2505125,-7.6031,-18.094825,-23.3181875,-19.251975
avg(4748),-12.2423125,-19.2815875,-18.2457875,-9.6386625,2.8262875,13.959825,20.99965,20.036425,11.486125,-1.0923125
avg(4749),-11.4329375,-18.916425,-16.2376,-9.0647,1.4412,11.506375,18.8681625,16.277025,8.9598375,-1.4911375
avg(4750),-7.2527375,3.4914375,10.6731375,15.6537375,12.9614625,4.2310375,-6.44405,-13.69155,-18.5905125,-15.9308875
avg(4751),15.554775,11.6688125,1.633625,-10.6273125,-17.9396375,-18.439875,-14.5605625,-4.5433125,7.7686625,15.0752
avg(4752),-21.2255875,-16.04055,-6.3254125,6.750925,15.1363125,18.828275,13.6664,3.8997125,-9.1675875,-17.503325
avg(4753),7.512075,-6.1487625,-16.6630875,-23.3724875,-19.327125,-11.3602625,2.235625,12.7988125,19.456,15.5107875
avg(4754),13.1937375,20.8365,20.48205,13.0924,0.0454625,-11.480225,-19.0505,-18.7013875,-11.2853,1.6223
avg(4755),14.0234375,19.17235,15.6600125,5.9856875,-7.0166375,-16.65425,-22.0891,-18.2853125,-8.6571,4.2217625
avg(4756),-17.364275,-9.354025,2.13745,13.4554375,19.8181625,18.8501,10.7965125,-0.8852,-11.908825,-18.4752375
avg(4757),2.7203,-11.0018125,-19.57495,-21.7187625,-15.2671125,-4.5121625,9.56365,18.0192375,19.9431875,13.8691
avg(4758),-13.316475,-21.9523,-22.2172,-14.6317,-2.520975,10.5728875,19.13705,19.5035875,11.9905375,-0.1427625
avg(4759),21.804875,16.471375,5.7415125,-8.1841,-16.92505,-20.4072,-15.02415,-4.408375,9.563275,18.344075
avg(4760),-10.8034125,3.5514125,15.07225,21.9654375,18.9042125,9.271975,-5.05375,-16.5546375,-23.5555,-20.4997375
avg(4761),-13.2216375,-1.2726875,9.6504,17.664,17.05605,11.04045,-1.1114,-11.978175,-19.9345625,-19.5420625
avg(4762),-10.310225,-19.7434625,-22.3056,-17.21415,-6.3761125,6.373175,15.74715,18.6040125,13.293725,2.62995
avg(4763),21.9405625,18.2515875,8.9970875,-4.5677625,-14.502375,-20.2887875,-16.4205,-7.4671,6.2489125,16.2601375
avg(4764),-13.6483625,-0.66955,11.5289,19.8273375,18.46175,10.8775,-2.168675,-14.25795,-22.7201875,-21.096725
avg(4765),-10.2361375,-18.0011625,-19.8912,-13.07545,-1.7588375,11.6821125,19.52675,21.2409875,14.520925,3.0249
avg(4766),21.7715125,16.8865625,7.1364625,-7.7096875,-17.374475,-23.3806125,-18.4442625,-8.62185,6.29855,15.8708125
avg(4767),14.4980375,3.8827625,-8.7891125,-18.3261625,-19.4262875,-16.3901625,-6.03335,6.97795,16.2265,17.7427875
avg(4768),3.5260125,12.545,17.6193375,16.8028125,7.12905,-3.79005,-13.1911375,-17.75055,-17.2207875,-7.5243
avg(4769),-19.361825,-18.148925,-10.8304625,-0.3631125,10.8568625,19.1074625,18.5397375,10.32025,0.4668125,-11.1701375
avg(4770),9.018675,-1.1981,-12.76995,-19.7983875,-19.025425,-11.07765,-0.8021625,10.7587375,17.7972875,17.10275
avg(4771),8.681725,15.9738125,17.241475,12.7151125,3.4819,-9.02865,-16.3009625,-17.5994625,-13.081575,-3.84895
avg(4772),-19.2434,-16.515075,-6.45945,5.3964125,14.3032,19.2346875,16.4285125,6.3848,-5.44655,-14.4108125
avg(4773),-17.2326625,-11.711325,-1.4184375,10.4606125,17.590975,17.2775125,11.823,1.4353,-10.3559,-17.518275
avg(4774),9.424025,16.2458875,13.4800375,6.8113375,-3.6750375,-12.3005625,-19.2619625,-16.3914875,-9.9019375,0.6175875
avg(4775),4.0862875,-8.5416625,-15.697925,-20.2765,-16.3739875,-7.146325,5.5506125,12.6816875,17.4996125,13.5171375
avg(4776),-7.97785,-18.483325,-19.935925,-16.306725,-6.163775,6.760925,14.7016375,19.711075,12.58335,4.4372
avg(4777),18.9658125,16.147375,6.379875,-5.378825,-17.273275,-22.4789625,-19.24345,-11.894625,2.8709625,11.7932625
avg(4778),-12.1065875,1.89705,13.070575,20.4718375,21.126375,12.3136,0.5775875,-11.844275,-18.58445,-18.3378
avg(4779),-3.9036625,8.5263375,16.0429625,17.1594375,11.81405,1.9060625,-10.52195,-18.0078125,-19.1430375,-13.8366875
avg(4780),-14.047875,-17.8971,-15.1174125,-6.15085,5.4816875,13.6763125,17.5885,14.7858125,5.8419125,-5.802275
avg(4781),17.1447875,8.72285,-1.743175,-12.22075,-18.751075,-17.20775,-8.8911375,1.6159125,12.0836,18.672075
avg(4782),16.816675,6.8299,-5.8398125,-15.1044375,-20.2906375,-16.8743375,-6.9428875,5.838125,15.0524375,20.3351375
avg(4783),-16.8403875,-19.057625,-15.561275,-6.1548625,5.783725,13.8231375,16.15705,12.5855375,3.2198625,-8.6759
avg(4784),-1.6656375,9.3452375,17.2295,16.450875,9.5759375,-1.1752875,-12.2660875,-20.0924125,-19.2575125,-12.5670875
avg(4785),20.397125,17.1975,9.021075,-4.857825,-15.203725,-23.2144125,-19.9289875,-11.6725125,2.1360375,12.586525
avg(4786),-11.5044,0.566475,12.770075,20.8022,20.207325,12.9407625,0.7822625,-11.32725,-19.4240375,-18.7143
avg(4787),-9.8234875,-18.5515,-22.8419625,-17.3238875,-6.919475,8.3101375,17.0364,21.1857,15.843875,5.2259375
avg(4788),-8.5355875,-17.1518375,-19.254175,-15.209575,-5.3226125,6.6680375,15.0367875,17.4594125,13.1041375,3.383675
avg(4789),17.515675,15.1262,6.99125,-3.864875,-12.878525,-17.6787,-15.570525,-7.4583,3.6974125,12.3283375
avg(4790),-10.8711,0.2076,10.7559,17.9673125,17.4028875,10.4051875,-0.0638,-10.8817875,-18.0958875,-17.2936875
avg(4791),-16.2600625,-5.72605,7.4467,16.279425,19.5370875,16.2204375,5.7656625,-7.3998625,-16.24955,-19.5099875
avg(4792),16.14475,15.6926375,11.2666,0.5869,-10.1972875,-19.102675,-18.6767125,-14.3176,-3.578875,7.215925
avg(4793),-4.20225,-13.8382625,-21.9338375,-19.3217375,-11.15475,1.2695625,10.8405,19.1078625,16.44685,8.2632125
avg(4794),-17.5757,-9.57585,1.6444375,11.1693875,17.893325,16.166425,7.0326875,-3.2980375,-13.3935375,-19.7977875
avg(4795),1.3746625,-9.41115,-17.2459,-16.23975,-11.5528375,-1.74835,9.105275,16.6855625,16.2993125,10.8425
avg(4796),14.991775,18.1058375,14.897275,4.4501375,-7.1183,-15.6568875,-17.7193625,-15.133225,-4.7458125,7.3151375
avg(4797),17.414225,19.245625,13.4907625,2.29125,-11.6029625,-20.1407,-21.9777375,-16.2329375,-5.0684125,8.82575
avg(4798),-15.720675,-5.4254375,8.2174,16.89065,21.77875,17.1411375,6.883875,-6.81045,-15.4117375,-20.3850875
avg(4799),-2.921425,-14.73785,-22.5394375,-20.08515,-11.4339875,1.33375,13.1178,20.9603375,18.5388,9.9749625
avg(4800),-16.60535,-8.115,4.996975,13.6763625,20.69335,16.5527625,8.1251125,-4.972675,-13.658025,-20.7210875
avg(4801),13.9253375,16.1137375,12.406875,2.4915625,-9.1406625,-16.87735,-19.0817125,-15.43885,-5.47645,6.2238875
avg(4802),-0.871225,-11.9345875,-21.187925,-19.4526375,-14.2969625,-2.039,8.9910875,18.332175,16.6169875,11.377875
avg(4803),18.43735,13.3844,3.11735,-9.193975,-18.2568,-20.611275,-15.5650625,-5.3658625,6.959825,16.0791875
avg(4804),-10.1379375,3.876825,14.1927375,19.4455,15.5327875,6.2869,-7.7539625,-18.0196875,-23.329625,-19.444525
avg(4805),-11.9691125,-19.2707375,-17.8536625,-9.8349125,3.04695,13.6584125,21.0258625,19.6424875,11.62485,-1.274125
avg(4806),-16.295825,-7.23015,4.5161625,13.1247625,19.0978125,16.2429625,7.23615,-4.5305625,-13.1065375,-19.0972125
avg(4807),13.6104375,15.0039875,11.79345,2.1435625,-9.162925,-16.613475,-17.9813625,-14.7245875,-5.117775,6.25115
avg(4808),-1.15485,-12.2537125,-20.827175,-19.19125,-12.96135,-1.704275,9.2922,17.9343,16.3630375,10.027375
avg(4809),-19.977725,-17.9964,-9.17855,2.770075,12.6679,18.0135625,16.052675,7.189,-4.6473875,-14.6664875
avg(4810),10.11925,-0.0704125,-10.2708,-17.208875,-16.7266125,-10.57715,-0.3802875,9.86175,16.8421625,16.43895
avg(4811),7.8675125,16.3459,18.254475,13.7476125,3.578275,-7.9618375,-16.4655,-18.33535,-14.0016125,-3.7919125
avg(4812),7.67645,15.2586875,18.6881,12.670275,3.1317125,-10.113875,-17.597225,-21.045975,-15.0257625,-5.473825
avg(4813),-23.068325,-18.9644,-9.911275,3.13855,13.5925125,19.1063125,15.0951875,5.9925875,-7.0427125,-17.4535
avg(4814),11.6644375,-0.4566625,-12.6604,-18.7325625,-18.5305125,-9.77665,2.1388125,14.4406,20.554325,20.262
avg(4815),16.7885125,18.029575,12.599775,1.9104625,-10.6135125,-18.8236375,-19.973475,-14.622875,-3.8393,8.5908375
avg(4816),-15.3718375,-6.4698125,5.3426375,13.9156875,17.9435375,15.0231125,6.008,-5.6677875,-14.32845,-18.2278375
avg(4817),-1.61115,-12.292675,-19.1588125,-17.63765,-9.738425,1.5561625,12.247675,19.083225,17.578275,9.5965375
avg(4818),-21.6992375,-16.5424375,-5.6905375,7.74895,16.2089375,18.9296875,13.8272875,2.9854125,-10.4197625,-18.949325
avg(4819),7.8561125,-4.227375,-14.1257875,-19.4397625,-16.1451375,-6.4730625,5.6558875,15.56245,20.838925,17.605925
avg(4820),12.1649375,19.7074625,19.2218125,11.2828,-0.6887875,-13.705825,-21.3146125,-20.8401,-12.8461125,-0.899925
avg(4821),10.58175,17.942425,17.818175,10.144475,2.02695,-11.684,-16.7699125,-18.5963875,-10.5526,-0.9571625
avg(4822),5.5595625,-3.5880375,-13.9119625,-18.42125,-18.2632125,-8.6154875,1.2275,10.4433125,16.7395625,13.2561625
avg(4823),-19.2892625,-17.4508625,-6.7452375,5.7435625,13.83035,17.6710875,12.6945625,5.1667625,-9.605525,-15.610175
avg(4824),6.37115,15.1159875,18.63915,16.2042875,5.8874625,-6.3741375,-15.109875,-18.60855,-16.2374125,-5.9493
avg(4825),10.9127625,1.35915,-9.7097875,-17.91665,-17.7801875,-13.9828875,-4.252525,6.760225,14.93605,14.8808125
avg(4826),-20.5006875,-19.026375,-10.911475,-0.0164,9.8316625,17.727025,16.0684125,7.98075,-2.8151875,-12.755525
avg(4827),-22.0810625,-15.7911625,-4.1508875,9.037975,17.767675,19.3077,13.075375,1.4203125,-11.7327375,-20.5829875
avg(4828),6.465775,-7.3542375,-16.114175,-20.1941625,-15.4360375,-5.1546125,8.793125,17.5579875,21.555175,16.9543625
avg(4829),13.5586125,21.07895,18.40335,9.6833875,-3.477025,-15.0625,-22.7414,-20.0157625,-11.2146125,1.8757625
avg(4830),14.91165,19.7495,15.041975,5.22685,-8.5314125,-17.630525,-22.5102625,-17.7719,-7.9653,5.7639125
avg(4831),-16.6569125,-8.4940125,3.6469,14.1988875,20.6724,18.1570875,9.92565,-2.2134875,-12.795975,-19.1932875
avg(4832),1.555425,-12.2690875,-20.457,-21.9597,-14.999775,-3.23355,10.6959875,18.8428,20.43305,13.4387375
avg(4833),11.3284125,-1.383,-12.4319,-20.56545,-18.980475,-13.097075,-0.142325,10.4206,18.83415,16.136275
avg(4834),7.1870625,16.03915,17.787175,13.53875,2.589275,-7.7546375,-16.870825,-17.6335,-14.12015,-2.49825
avg(4835),-19.92435,-16.6379,-7.4989625,4.991075,14.9597,19.9239125,16.5857125,6.8973375,-5.1071,-14.6075375
avg(4836),0.6745625,-10.2587625,-18.1919375,-17.387575,-12.012375,-0.74885,10.26245,18.1695125,17.3672,12.0286
avg(4837),-16.801425,-10.4375625,0.45515,9.1081875,16.050525,13.8659,7.4780625,-3.401225,-12.0162125,-19.06345
avg(4838),13.053675,16.595,13.02745,3.79095,-8.0284,-16.0038,-19.440575,-15.916825,-6.7173,5.14425
avg(4839),-16.9316875,-19.475175,-15.6826,-5.0248875,6.0380125,15.1932125,17.30495,13.88235,3.2405125,-8.4297875
avg(4840),14.595075,7.2363875,-3.7893875,-12.7381,-18.147375,-15.4774875,-7.434,3.1414875,12.7306125,17.767
avg(4841),0.5229375,10.550575,18.0604875,16.70465,11.319375,-0.3086125,-10.6027625,-18.0441625,-17.2852,-11.012825
avg(4842),11.5384125,0.3952,-10.313225,-18.29335,-16.909225,-11.5798625,-0.45595,10.3199625,18.2873875,16.969275
avg(4843),-19.3768875,-16.29505,-9.44535,1.4779,9.6335,16.3669375,13.3892875,6.4320125,-4.3457375,-12.6000125
avg(4844),5.992825,13.65015,16.9626875,13.36,3.5481875,-8.8624375,-16.6038875,-19.7371875,-16.356275,-6.478275
avg(4845),13.8555,21.1657,15.2325875,7.6074,-7.5463375,-16.67485,-22.9404375,-19.593325,-8.7348875,3.3784125
avg(4846),-18.2535,-9.8901375,3.4468125,13.52375,22.2095625,18.2570125,11.8044375,-1.578075,-12.6448125,-19.5338375
avg(4847),3.3286875,-12.29075,-19.4146875,-22.1214375,-15.97605,-3.3436,9.1755375,19.1272125,19.428625,14.6567875
avg(4848),11.8373875,19.3401,18.754925,10.5237625,-0.039575,-11.8781875,-19.351,-18.8522,-10.504925,0.0413
avg(4849),6.2296125,-5.7291875,-15.2948875,-21.05715,-19.11815,-9.1352625,2.79475,12.3697625,18.0697,16.055925
avg(4850),-20.7950125,-16.5257875,-6.6023,7.3897125,15.9890125,17.9436875,13.6135,3.760875,-10.2702,-18.7977375
avg(4851),0.4034375,-12.411875,-21.411975,-21.8203375,-15.4246625,-3.1553,9.763075,18.6302,19.0897125,12.71315
avg(4852),18.314775,21.523025,16.83535,5.5671125,-8.0370875,-16.9229125,-20.1295,-15.307425,-4.2139875,9.4612875
avg(4853),-19.8615875,-10.606975,2.787725,14.21765,21.4929875,18.33865,9.0057375,-4.3910375,-15.7053,-23.0842625
