,0,1,2,3,4,5,6,7,8,9
avg(6643),13.7804625,15.061675,10.532475,1.4788875,-10.0766875,-16.666675,-18.04845,-13.6388125,-4.48375,6.9802125
avg(6644),-2.6524625,-13.0695625,-20.2662,-18.1870375,-11.2714375,-0.2800875,10.01475,17.41495,15.2284375,8.5041375
avg(6645),18.60605,18.6642875,12.0623,-0.055525,-12.3624125,-21.4378125,-21.3758125,-14.76515,-2.6900375,9.674775
avg(6646),-14.6510125,-3.8202875,9.837175,18.299125,21.102025,16.1715375,5.1423875,-8.4095,-16.9105,-19.6340125
avg(6647),-5.1179625,-15.7178125,-22.8697,-19.3485,-10.234725,3.505075,14.1984375,21.246025,17.8655125,8.5953625
avg(6648),-20.412425,-19.8104125,-12.195275,-0.6204,10.9801,18.00635,17.499525,9.86755,-1.7627,-13.2816875
avg(6649),12.439575,1.726925,-11.5737375,-20.212775,-22.4715875,-16.2868,-5.727925,7.66145,16.3238375,18.5756375
avg(6650),7.4761625,17.09055,21.8969875,17.9030625,7.836525,-5.76485,-15.34075,-20.127925,-16.167475,-6.1324625
avg(6651),1.850975,-11.8004375,-20.5014625,-21.230775,-16.6430625,-4.5910875,9.0772,17.7604875,18.5208375,13.882075
avg(6652),16.5901125,21.696125,17.20285,6.1354125,-7.130775,-15.1976875,-20.299275,-15.767125,-4.7431,8.5937625
avg(6653),-19.594575,-11.69245,1.0218,12.625175,21.6035375,18.0185625,10.1275375,-2.6058875,-14.2109,-23.1973
avg(6654),-19.0457375,-10.746925,3.058375,12.2521625,20.1532625,16.4625375,7.9296625,-5.816875,-14.990625,-22.8537375
avg(6655),-0.2832875,-12.214575,-20.72645,-18.6942875,-11.2003875,1.6321625,13.7461375,22.148075,20.2161875,12.6058375
avg(6656),18.0329375,20.2704125,14.087125,2.9255375,-11.9090375,-19.7064875,-21.844425,-15.591275,-4.55665,10.3644875
avg(6657),19.965475,17.5186625,8.8781,-4.27625,-15.510225,-22.7601375,-20.1712,-11.6208375,1.558525,12.8321
avg(6658),-11.691225,0.3982625,12.7199875,20.3267,20.334375,13.1102125,0.9715875,-11.272225,-18.871975,-18.9320875
avg(6659),-9.3416,-18.744425,-22.4423625,-17.131125,-6.3939875,7.820475,17.102275,20.853875,15.5521875,4.8223375
avg(6660),-11.4933125,0.3878375,9.961975,18.874825,16.3420375,11.46255,-0.4800875,-9.9845375,-18.976525,-16.34845
avg(6661),16.0005625,13.3122125,5.0743125,-5.257975,-13.721725,-19.0014625,-16.218225,-8.022225,2.3921625,10.7977625
avg(6662),-8.8821125,-18.229,-19.0527,-16.9435125,-5.0693875,5.988775,15.3327625,16.221325,14.0422125,2.132125
avg(6663),5.045,15.387925,16.7945,14.985675,4.2758,-7.7329125,-16.72445,-20.52575,-15.111675,-7.6748
avg(6664),-22.2438625,-20.238325,-10.601725,0.34635,12.497125,17.3491625,16.8685875,7.2436625,-5.0247625,-15.641475
avg(6665),13.870475,0.7751875,-10.1784,-18.6293125,-18.8605375,-10.5290625,-0.33465,13.12115,19.1617125,21.263925
avg(6666),-21.4368,-14.3867875,-1.09385,10.79715,19.512475,19.101125,12.1222875,-1.1702875,-13.090775,-21.7735375
avg(6667),2.6510125,-11.1556875,-21.19155,-24.1370125,-18.0586625,-6.5883,7.231225,17.2559875,20.30425,14.1566125
avg(6668),17.9841875,24.0972625,19.7753,9.9218875,-5.3413875,-16.2076125,-22.36695,-18.0730375,-8.2638375,7.0380625
avg(6669),16.6175125,6.0833375,-8.0486625,-17.9624,-23.3809625,-19.308175,-8.839975,5.3054125,15.244,20.6412625
avg(6670),3.6882625,15.21395,22.063475,19.3853875,10.391175,-2.296275,-13.791025,-20.577425,-17.9060125,-9.02065
avg(6671),-20.7620625,-21.9023875,-15.15195,-3.220775,10.86,19.140025,20.3700875,13.566625,1.6096625,-12.3211625
avg(6672),8.797275,-3.4105875,-14.7324375,-21.655875,-21.008025,-10.8489375,1.446325,12.6604125,19.7643625,18.9978125
avg(6673),10.263925,18.4499,19.6156,12.4155875,2.577325,-10.6370125,-18.809925,-19.8536625,-12.8810625,-2.8584625
avg(6674),-21.2705875,-17.2635625,-6.851625,7.8178125,17.652725,21.2852,17.1756375,6.7129625,-7.8200625,-17.7193625
avg(6675),-16.3518,-6.0013375,7.1520125,16.548775,18.0652375,14.61395,3.5291125,-8.5672625,-18.7956125,-20.133225
avg(6676),-4.2482125,-13.619425,-19.302125,-17.1001875,-8.091675,3.81065,12.9421125,18.9965625,17.1705,7.7855125
avg(6677),19.6525125,18.8725,11.487375,-0.2561625,-11.19095,-19.89705,-18.13545,-12.1968125,0.0110125,11.1479
avg(6678),-16.6308,-21.0856875,-16.230025,-7.64185,5.6575875,14.269625,18.69165,14.0029875,5.373725,-7.9052625
avg(6679),16.0225,8.1689875,-4.9918375,-15.68405,-22.5313375,-20.0703375,-12.0619125,0.946575,11.732975,18.654675
avg(6680),-0.01625,12.4575375,19.923375,20.96225,13.5340375,1.88435,-10.667375,-18.1141375,-19.2139,-11.8929125
avg(6681),15.5802375,20.2050125,16.8129125,7.343025,-6.4713875,-17.99655,-22.61765,-19.18795,-9.687125,4.1303625
avg(6682),-23.0534125,-14.411325,-0.7319125,11.87145,19.607525,19.1051125,10.58,-3.24105,-15.7676125,-23.4796
avg(6683),3.693225,-10.063375,-20.0342875,-22.2987375,-14.995125,-1.8647375,11.7792375,21.8684375,24.0596125,16.7126375
avg(6684),9.786425,-3.657525,-15.0360375,-23.1004375,-20.5269,-12.48125,1.018325,12.3377625,20.3770375,17.7683
avg(6685),12.401675,20.3314875,20.760525,13.7465125,1.7017625,-11.02645,-18.8757875,-19.33735,-12.2549125,-0.2199875
avg(6686),-23.1555125,-17.898825,-7.46095,7.4597,16.7258,21.5614875,16.204775,5.854925,-9.0943375,-18.3232375
avg(6687),10.39545,18.7628875,17.1214875,10.7227625,-0.240275,-10.3212,-18.8555375,-17.1665125,-10.6754125,0.085475
avg(6688),4.9969125,-5.4807125,-13.857425,-18.9261125,-16.7388125,-7.964125,2.500025,10.96435,15.838775,13.9510375
avg(6689),-19.51725,-16.7002625,-5.7501875,6.648475,15.656975,16.566125,13.8662,2.790625,-9.4847,-18.6139
avg(6690),-21.56675,-16.1726375,-6.2426625,7.9886,15.535975,18.763625,13.533475,3.4672,-10.6938375,-18.3042125
avg(6691),8.3027625,-6.0173625,-14.6379875,-21.5140125,-16.699075,-6.89565,7.4108375,16.08935,22.9763375,18.2206375
avg(6692),13.2811125,20.8809875,18.17805,9.8585,-2.4970625,-14.7733,-22.5464,-19.716,-11.4714,0.8940875
avg(6693),-13.319,-0.5791,11.371875,19.3909375,17.8923125,10.5503125,-2.21245,-14.162025,-22.1522125,-20.54865
avg(6694),-8.751625,-16.7264625,-19.208875,-13.3528375,-2.7418625,10.1465125,18.20705,20.5663875,14.7104125,4.0413875
avg(6695),21.884675,17.539675,7.9661,-6.7093875,-16.8386,-23.454025,-19.1641125,-9.43695,5.240875,15.2998375
avg(6696),10.1863625,-1.64835,-12.45725,-19.832925,-19.31,-12.6757625,-0.4558625,9.7644625,18.004725,16.49315
avg(6697),6.7377,16.161125,18.498625,12.2530625,2.154625,-10.94935,-19.7420625,-22.3334375,-16.564725,-5.6704125
avg(6698),-19.7690125,-16.23955,-6.8241,7.159425,16.42855,22.0328875,17.4167875,8.9369125,-5.4784625,-14.5204125
avg(6699),13.851,3.4752,-8.4685625,-16.3550375,-18.1689,-13.9046125,-3.5766375,8.4173625,16.309075,18.2238625
avg(6700),-18.2810375,-17.0155875,-11.9749,-1.5296875,7.872075,15.3165125,14.0611,9.041525,-1.36375,-10.796275
avg(6701),2.6986,11.4857625,17.8742,14.5808625,6.4646375,-5.5668875,-14.36845,-20.7100375,-17.48115,-9.4361375
avg(6702),10.0743625,-2.5635875,-12.83495,-20.4811125,-19.184375,-12.4600125,0.08315,10.41155,18.1036875,16.8574
avg(6703),7.3195875,16.6563125,18.401825,12.436475,1.125775,-11.17195,-20.5096,-22.2977375,-16.3341875,-5.10095
avg(6704),-20.20065,-15.7216375,-6.28835,7.6506875,17.266625,21.9449875,17.5215125,8.131375,-5.8525125,-15.4292625
avg(6705),-7.242075,-17.3229375,-22.634525,-19.0449375,-9.3559625,4.61415,14.6020125,19.9130875,16.3567,6.5854125
avg(6706),21.585125,19.3359875,10.8593875,-1.8838,-12.6077375,-20.19655,-17.8356625,-9.3999125,3.3124875,14.0946875
avg(6707),-15.6231875,-3.69345,9.9248875,18.910075,20.069475,14.007375,2.0466875,-11.51315,-20.52955,-21.618875
avg(6708),-13.7566125,-21.252675,-19.8541875,-12.7813,0.5122625,11.5410625,18.989,17.5926125,10.5550125,-2.8514375
avg(6709),19.090725,12.6121375,0.838475,-11.8238625,-21.3178375,-22.9391,-16.473825,-4.681725,7.9477,17.480525
avg(6710),-6.6393125,8.3346625,18.7146375,23.8321125,18.8481,8.2897125,-6.612075,-17.0107125,-22.0590875,-17.0645375
avg(6711),6.8112625,-6.2109625,-15.497025,-21.188,-17.0589625,-9.1582625,3.89805,13.2344125,18.8722125,14.877525
avg(6712),10.1401375,18.4904,16.5902,9.9500375,-3.188725,-13.977275,-22.3920875,-20.469675,-13.8321875,-0.7762875
avg(6713),-19.3888,-13.50025,-1.60145,10.9056375,19.2148,21.1653375,15.2931,3.3127375,-9.0994,-17.4639
avg(6714),13.3103625,20.3750125,19.2777375,9.91055,-1.8098875,-13.3295,-20.3619,-19.3357375,-9.9191625,1.7991125
avg(6715),6.6635,-5.3191375,-14.7667875,-19.909875,-18.348925,-9.6975875,2.4448875,11.8133625,17.03695,15.3185875
avg(6716),-19.89295,-15.0252125,-5.631225,7.1033125,15.3499875,17.1303875,11.9937875,2.7812875,-10.09345,-18.1704375
avg(6717),15.161075,17.0717375,14.2202875,4.3447625,-8.1396375,-17.373175,-18.9728,-16.0747,-6.4568375,6.2271125
avg(6718),-16.3593875,-8.18205,2.981225,11.5717875,17.37505,16.23485,7.65575,-3.352275,-11.9120875,-17.6950125
avg(6719),0.668125,-9.856325,-18.5775125,-17.64465,-11.3184625,-0.77815,9.8382875,18.40225,17.6864625,11.084575
avg(6720),-0.5557125,11.254575,19.62955,18.81435,11.4694875,-1.8842875,-13.5642875,-22.0966,-21.2114875,-13.8160625
avg(6721),-22.001725,-24.307925,-18.0276625,-6.0214875,7.834725,18.197825,20.318875,14.2596,2.113775,-11.7027625
avg(6722),20.0454125,9.51,-5.8334375,-16.7718625,-22.4690625,-18.356525,-7.7017125,7.549525,18.5512625,24.241975
avg(6723),11.236525,-1.1571875,-12.9910125,-21.9609875,-21.3527,-13.9542125,-1.5967,10.33215,19.1309,18.6957875
avg(6724),10.6099,19.018525,20.9668375,15.69525,4.15095,-9.18825,-17.5971125,-19.588325,-14.1932125,-2.8314875
avg(6725),-22.8122375,-19.009425,-9.4953625,4.5403875,15.1885,21.1907625,17.4635125,7.900275,-6.0568875,-16.749075
avg(6726),18.5456625,10.1172,1.4178125,-12.66535,-18.0905,-20.5277,-13.7309,-2.538025,8.975075,17.301425
avg(6727),-7.8057,5.956175,14.529,19.961175,12.5484125,4.8650375,-10.370525,-17.9765625,-23.23645,-17.978025
avg(6728),-14.8405375,-18.951125,-17.6261375,-7.72805,5.39535,15.2052,22.5426625,17.6477375,10.2914875,-3.7082625
avg(6729),14.436725,4.655325,-7.8716875,-16.0497625,-19.0769,-16.439875,-6.6858,5.629625,14.0567625,17.1044625
avg(6730),2.4364375,11.22635,17.58605,15.6193,7.5701625,-2.697825,-11.4790375,-17.849,-16.13675,-7.96605
avg(6731),-17.840775,-17.2432125,-11.4423375,-1.4088125,9.7643125,17.688925,17.1362625,11.4912125,1.5162875,-9.7984375
avg(6732),5.614075,-5.8335375,-14.536075,-18.3761375,-16.108425,-5.6053,5.78105,14.5302125,18.3919125,16.0348125
avg(6733),-17.1077375,-14.1412375,-3.2397625,6.73035,15.1339125,14.0991625,11.1485,0.2749,-9.667325,-18.098425
avg(6734),9.98895,18.618025,15.8584375,8.7767875,-2.9490875,-12.9524125,-21.475225,-18.739425,-11.7333,0.096025
avg(6735),17.6923,19.590425,13.5018375,2.1081125,-11.20875,-20.4793,-22.240125,-16.3371875,-4.86495,8.4725625
avg(6736),-16.0173875,-5.4775,7.910125,17.616525,21.5364,17.56065,6.8530875,-6.43325,-16.14635,-20.1789
avg(6737),-2.815975,-14.9425625,-22.1276125,-20.6451875,-11.640325,1.15955,13.3054875,20.594325,19.0839625,10.1864875
avg(6738),16.6441625,9.4052625,-2.2378375,-13.112275,-19.87415,-18.88725,-11.8891875,-0.195875,10.70325,17.556025
avg(6739),-5.2057875,7.6918625,15.8038125,18.3926875,11.8817125,1.27735,-11.53135,-19.7337875,-22.1731125,-15.8272625
avg(6740),-15.2624875,-20.0209,-15.3357375,-6.1105375,7.6234875,16.9105,21.8686625,17.1919125,7.8396,-5.8362125
avg(6741),18.4107125,13.134425,2.6975,-9.5582875,-17.7491375,-20.7273625,-15.326825,-4.9447125,7.3112875,15.555575
avg(6742),-10.2425375,3.0611875,13.331175,19.063025,14.5972,6.3465375,-7.0222375,-17.2270625,-22.934825,-18.448275
avg(6743),-11.9674,-19.18235,-17.99045,-10.5358625,2.6152125,13.74175,20.9589375,19.7086625,12.2682375,-0.958475
avg(6744),10.3148375,-1.705375,-12.172975,-19.8344125,-19.250225,-12.1052,-0.6095875,10.4080625,17.6091875,17.5935375
avg(6745),7.2632875,15.7224,16.9900375,12.8485625,2.85425,-7.517775,-16.0121875,-17.469225,-13.0474125,-3.4143125
avg(6746),-18.664725,-15.719175,-6.9334625,4.7580125,14.5333,18.27395,15.8578375,6.7143875,-4.7318,-14.70755
avg(6747),-5.432075,7.239525,15.0364625,17.5444375,13.1163375,3.33585,-9.2206,-17.2627875,-19.2751,-15.232975
avg(6748),-12.8980125,-18.1847625,-15.6022125,-7.1373375,4.1152625,12.59905,17.7360375,15.473775,6.475875,-4.3118625
avg(6749),17.246875,10.0769625,-0.16335,-11.2461,-18.29015,-17.2683125,-10.135825,0.141325,11.2508875,18.2392625
avg(6750),17.502775,12.4973125,0.9103,-10.2261,-18.3088,-17.51685,-12.452825,-0.9055,10.249925,18.35825
avg(6751),-12.437375,-19.9222625,-16.720825,-10.52285,1.1961125,9.6050875,16.9135,13.8230625,7.474425,-4.231825
avg(6752),-7.142275,5.3862375,13.24575,17.6034875,13.367975,4.064725,-8.3506375,-16.2901375,-20.3886375,-16.254775
avg(6753),-8.1589125,-16.777225,-21.5653875,-15.0800375,-7.8535375,6.288825,13.9868125,18.8313625,14.1865125,3.8693625
avg(6754),17.9393125,16.238,8.1047625,-5.6895875,-15.2291875,-23.579,-18.3744125,-12.927025,1.713425,11.6175375
avg(6755),-10.9347375,0.0306625,13.0407375,19.4886875,20.8517875,13.8846875,0.3675875,-9.9847375,-19.1923625,-17.6656875
avg(6756),-6.0766,-15.4810625,-20.7722125,-17.525825,-9.40895,3.7402625,13.214825,18.4416375,15.2525375,7.125975
avg(6757),18.506425,17.6531,9.8777125,-2.7269375,-14.36705,-22.4237,-21.5265625,-13.77395,-1.208225,10.5224
avg(6758),-12.989475,-1.84415,11.2473,19.517925,21.5420125,14.7498,3.5136625,-9.47225,-17.74725,-19.794775
avg(6759),17.9374375,16.870625,7.161775,-4.3774125,-14.8080875,-19.905175,-18.8438,-9.18835,2.3466625,12.797925
avg(6760),-10.9191,-1.323225,9.939575,16.9897875,17.3557,10.5338375,0.945675,-10.2909125,-17.30355,-17.7144375
avg(6761),-7.648575,-16.6574875,-18.76135,-14.662725,-4.6411625,7.582225,16.5964125,18.7488125,14.5727625,4.579875
avg(6762),17.8225625,14.8771375,3.7764625,-7.3495625,-14.9584625,-20.0670125,-17.002725,-5.505375,4.6132375,13.657375
avg(6763),-8.731025,1.6968125,11.1783625,18.790175,13.5923375,8.9245125,-1.8919875,-11.039875,-19.37585,-14.8726375
avg(6764),-9.6880625,-17.6995625,-16.4231875,-13.22585,-0.4202,9.2758,17.5294625,15.5434375,14.1463625,0.678825
avg(6765),-17.344925,-8.8438125,4.7115,14.3079125,19.6242875,14.9290125,6.3893,-7.12815,-16.702475,-22.0215625
avg(6766),-4.1319375,-15.3125625,-23.04685,-20.740025,-13.5918875,0.286725,11.4742875,19.16425,16.857425,9.6622625
avg(6767),19.78755,21.514925,14.7353125,2.4141875,-9.8735875,-18.086225,-19.7357,-12.956875,-0.6524875,11.6869375
avg(6768),-8.8533375,2.2979,11.8763875,17.7900625,16.3987,6.6592,-4.2089125,-13.9183875,-19.8349625,-18.1516875
avg(6769),-10.2920375,-17.4617875,-16.8657625,-10.3943625,-1.273575,10.1024375,16.8604125,16.8670625,9.9085125,0.9936125
avg(6770),17.940775,14.168925,4.2058875,-8.088275,-16.061475,-18.0230625,-14.1161125,-4.635375,8.180475,15.6718875
avg(6771),14.48295,2.4253875,-9.4071375,-18.479325,-18.3666,-14.4790375,-2.456425,9.47945,18.47875,18.3689125
avg(6772),-20.9271125,-18.12045,-12.7068625,-0.4146375,9.1097125,17.9628875,15.1729125,9.69365,-2.5485875,-12.0945625
avg(6773),4.2799625,13.1837875,19.0965625,15.4107125,5.5988625,-7.2353625,-16.1242125,-21.9499875,-18.2955125,-8.4753375
avg(6774),2.542225,12.07545,20.517425,16.6433125,9.85565,-2.5685875,-12.016225,-20.5255125,-16.678725,-9.8691625
avg(6775),13.5896875,4.375975,-7.1924875,-14.7714125,-19.6339,-16.512425,-7.3758,4.222975,11.8135,16.587025
avg(6776),-19.7072125,-18.9909125,-15.2564625,-3.7022625,8.021725,16.741875,16.1732,12.3807625,0.8339375,-10.840775
avg(6777),-19.474275,-14.7482125,-3.2033125,9.6708875,18.45015,19.3439125,14.89645,3.2061125,-9.6205375,-18.3811625
avg(6778),10.062725,19.488325,17.275875,11.0869125,-1.882075,-13.0022875,-22.455925,-20.3121,-14.05625,-1.1413875
avg(6779),6.0753,-7.0843625,-15.69315,-21.8960125,-18.1887625,-8.8896,4.0496,12.8015125,18.9945625,15.2764625
avg(6780),6.21595,-6.3362625,-15.606325,-19.81925,-16.7836125,-6.223225,6.334825,15.5597125,19.8339125,16.7755375
avg(6781),-18.7970375,-15.3705375,-5.8435875,5.600225,14.23735,15.8030125,12.43715,2.9370625,-8.54455,-17.163
avg(6782),9.13325,16.6959625,15.809725,8.9281,-1.6205875,-12.0444375,-19.6046875,-18.676425,-11.833975,-1.282125
avg(6783),7.155675,15.275575,19.927475,15.179925,3.8455625,-8.25945,-19.322625,-21.410625,-18.6372,-7.1346125
avg(6784),-20.8501125,-15.8352375,-8.454825,5.879825,15.1734125,21.46725,18.899375,8.2845625,-2.8946,-14.8203875
avg(6785),12.198775,-0.623275,-12.429275,-22.016925,-20.0008125,-14.6433625,-1.2918875,11.2218625,19.5420625,20.1887625
avg(6786),2.96945,13.2929625,19.2669875,16.0143,7.9761625,-5.3724375,-15.4342125,-21.6561875,-18.3453625,-10.143925
avg(6787),-21.6904,-21.9515625,-14.4899375,-2.2813,9.9202375,17.8788875,17.9019625,10.7847625,-1.635875,-13.7647625
avg(6788),16.306775,5.18255,-8.908225,-17.64255,-21.0820625,-14.576175,-3.4152375,10.5744125,19.501475,22.7348875
avg(6789),18.1413625,16.587,9.46415,-2.79985,-13.4205625,-20.40415,-18.80445,-11.6584375,0.5625,11.2713375
avg(6790),-15.516325,-4.7309,8.3727125,16.4056,18.515425,11.6901625,0.796075,-12.2341875,-20.3036625,-22.3953375
avg(6791),-6.6656375,-15.45325,-20.482975,-15.1598625,-5.7544875,8.39055,17.22235,22.2481125,16.957775,7.499575
avg(6792),-3.0944375,-15.2204125,-23.156475,-20.941925,-12.81195,0.324975,12.4807375,20.3893875,18.224975,10.155925
avg(6793),19.1177625,20.83185,14.8405,3.501525,-9.5439375,-17.6532375,-19.4838,-13.3853625,-2.134325,10.9082375
avg(6794),-19.239525,-8.748425,6.0372625,16.1798375,22.1674125,17.6232375,7.22915,-7.6273375,-17.717575,-23.773375
avg(6795),10.839875,-1.821875,-13.587725,-21.7842,-20.82345,-13.3650125,-0.7769,10.9363,19.110625,17.983375
avg(6796),10.8803625,18.9099875,21.0061125,14.874525,3.568775,-9.663925,-17.5122,-19.6468875,-13.477675,-2.011125
avg(6797),-22.9856625,-18.5214875,-9.155625,5.10675,15.33995,21.342475,16.818275,7.5358875,-6.7897375,-16.9722625
avg(6798),-6.5056625,6.4754625,14.6982375,18.1593875,14.3061125,4.4721,-8.420775,-16.73595,-20.0576875,-16.369775
avg(6799),-12.2542875,-18.32875,-16.5319125,-8.0997375,2.663525,11.8927625,17.9456,16.257325,7.7227125,-2.9453
avg(6800),17.9187375,11.3494,1.4257375,-10.755625,-18.0984125,-17.9537625,-11.501725,-1.5173125,10.616075,18.0508
avg(6801),12.248475,19.7894375,17.5186375,9.35885,-3.670475,-14.94885,-22.524925,-20.2176875,-12.142675,0.914925
avg(6802),-19.01605,-11.9634875,-0.2478375,12.253075,20.0396625,20.434325,13.404525,1.670275,-10.808425,-18.5927375
avg(6803),5.5474125,-8.840225,-18.06655,-22.5402,-17.5474875,-7.14655,7.26385,16.4519375,20.999625,15.9933
avg(6804),3.28365,12.2432,20.0175625,16.04915,8.9813,-3.4519125,-12.2460125,-20.0779125,-16.019375,-8.87335
avg(6805),13.00695,3.52455,-7.556875,-15.2799125,-18.847275,-15.9434,-6.3952,4.700625,12.427525,15.8161875
avg(6806),-19.8278125,-18.4638,-14.6778375,-2.6574875,8.0314125,17.0226375,15.5477375,11.704025,-0.3674875,-10.9613125
avg(6807),20.527925,15.813775,5.271675,-8.9805375,-18.8597875,-22.9842375,-18.23095,-7.775875,6.4904875,16.43345
avg(6808),-12.1710875,2.0880375,14.004075,20.943875,17.9027,8.427875,-5.862875,-17.8051625,-24.7566375,-21.8874375
avg(6809),-12.367425,-20.71195,-20.8163,-12.445975,0.8467,14.032825,22.4081625,22.6452875,14.26965,1.0572375
avg(6810),9.4456625,-1.0701,-13.803025,-19.305625,-20.0021125,-13.0807875,0.0907,10.10255,18.6161625,16.307125
avg(6811),6.9345125,16.2915375,19.8422,11.6788625,2.5465375,-11.3994875,-19.888025,-22.9151125,-17.2226375,-4.79815
avg(6812),-19.1958,-16.956925,-7.1586125,7.5565625,17.1835,22.887175,17.0329125,9.5054375,-5.7314125,-15.5703
avg(6813),-2.1586625,-12.6926875,-19.6801375,-19.2707875,-10.2253875,0.4701375,10.243275,18.3149875,16.5796375,8.6432875
avg(6814),16.7157,16.4974875,11.8473625,2.805425,-8.8396375,-16.8825625,-16.8186625,-12.60295,-2.688975,8.1657375
avg(6815),-16.3361625,-5.70045,6.000175,15.097775,18.1326875,15.7276875,5.9569,-6.2912875,-14.9881125,-18.2968
avg(6816),11.9206625,17.0316,15.7112,6.6125625,-4.48525,-13.9710625,-18.999275,-17.5615875,-8.7768375,2.50295
avg(6817),-16.692475,-10.485675,-0.6768625,9.4274875,16.879375,16.42915,10.1341375,0.1987375,-9.591325,-17.362575
avg(6818),3.790825,-7.670575,-16.4729125,-17.6607,-14.0347875,-3.9390625,7.598325,16.426225,17.582025,14.1094125
avg(6819),-16.2745625,-22.7176125,-18.8810125,-9.702125,3.75555,13.5533,19.9373375,16.2131625,7.0337875,-6.505875
avg(6820),19.306425,11.5199625,-0.7378875,-12.1197625,-19.5526125,-17.8674,-10.1346875,2.088675,13.5471875,20.9516375
avg(6821),-4.9064625,9.4925,17.8823125,20.263275,14.5046875,3.261025,-11.0136375,-19.4750375,-21.9097375,-15.9963125
avg(6822),-14.8002125,-3.9060625,8.3446625,16.9872125,17.722075,12.7058875,1.843425,-10.4413875,-19.0079875,-19.645075
avg(6823),-5.6021125,-14.1935125,-18.075075,-15.5540875,-6.4382375,5.349275,13.8834875,17.75355,15.18415,5.92645
avg(6824),19.009075,17.293825,9.62005,-1.5301875,-11.95445,-19.0837875,-17.3359875,-9.674525,1.5287125,11.96885
avg(6825),18.9113125,16.52125,7.037475,-4.98865,-14.948875,-20.771275,-18.5522875,-9.1331625,3.02825,12.8099
avg(6826),-11.040575,-0.74965,10.690275,18.038275,17.5791125,10.542025,0.5260375,-11.1220875,-18.3074,-17.884075
