,0,1,2,3,4,5,6,7,8,9
avg(633),-19.1078375,-11.5504,-0.227425,9.8170875,17.0247375,17.1608875,9.469825,-1.7504625,-11.86195,-19.0106875
avg(634),3.07495,-7.8793375,-16.6603125,-17.6917125,-12.8217375,-3.419475,7.55365,16.28335,17.39225,12.46335
avg(635),14.9009,18.43905,15.987,6.923075,-5.2636125,-15.0371,-18.458525,-16.0326,-7.0108375,5.2460875
avg(636),-13.68205,-20.05,-18.880225,-11.5681625,0.6323375,11.6339875,17.967525,16.7973375,9.442925,-2.8136125
avg(637),18.5020875,11.696775,0.583525,-11.8957875,-20.3198125,-22.3603375,-15.516575,-4.4462625,8.0932,16.42
avg(638),-5.7311875,8.0777375,17.600375,22.067425,17.1564375,7.3940375,-6.364625,-15.8893125,-20.298075,-15.250025
avg(639),-11.57655,-19.3819875,-18.695675,-12.1999875,-2.0379125,9.29075,17.637975,16.442575,10.361775,0.1014625
avg(640),16.5144875,13.5448625,4.36175,-7.592725,-15.3327125,-16.8031625,-14.1049375,-4.486675,6.96575,15.212475
avg(641),-7.0956625,3.8191125,12.826075,18.7832875,16.7498375,7.14855,-3.9288625,-12.9160375,-18.705925,-17.0919
avg(642),15.5219875,7.2621375,-4.8695875,-13.3838875,-18.59105,-17.2863,-6.1526625,3.9942625,13.99455,18.5828625
avg(643),-16.3944375,-17.5998625,-15.3410375,-4.7996375,5.1972125,14.19715,14.2963125,12.0035875,2.882925,-9.0255875
avg(644),-0.90915,8.371875,17.756725,14.9077875,9.5497375,-1.0828,-12.069125,-19.3495125,-19.489125,-11.4991375
avg(645),16.0758125,8.879,-4.07535,-13.738775,-20.93305,-18.252275,-11.1908875,1.480825,11.6333625,18.2278
avg(646),-3.516575,8.71985,17.010525,17.65735,11.515825,-0.645075,-12.4063125,-21.0780375,-21.5461625,-15.1641625
avg(647),-16.1910625,-20.320525,-14.474025,-4.627225,8.999125,18.0126375,21.847,16.6195375,6.17335,-7.1242125
avg(648),-14.89385,-3.13255,9.764425,19.163275,19.951775,15.203525,2.6628,-9.36335,-19.674525,-19.38565
avg(649),18.3691625,16.521975,9.56815,-3.2354,-12.7122875,-21.9056875,-18.8328625,-12.913125,0.2853125,9.804725
avg(650),-7.097275,-17.23375,-23.0891375,-19.2763875,-10.1736625,4.4586625,14.0246875,20.23525,16.8957625,6.6353875
avg(651),1.6892,11.0965,20.4079375,16.77305,9.5607625,-3.5238125,-14.985075,-21.787625,-21.078275,-11.1824625
avg(652),-18.3974375,-17.7168125,-12.460775,0.402475,11.351275,20.4593,19.2217875,13.2486375,1.9789375,-11.1516375
avg(653),15.22145,5.7462,-8.73895,-17.881475,-21.896875,-18.478775,-6.17665,6.35335,16.9623625,20.4619875
avg(654),21.2131375,16.989525,8.6099625,-4.3141,-13.5946625,-21.2818125,-17.1372625,-8.6195875,4.2272125,13.5754875
avg(655),-7.889725,-16.032175,-19.915375,-17.1034125,-7.3775875,4.941725,13.1301,16.8972375,14.1706875,4.4276125
avg(656),-14.3756375,-2.6839125,8.51925,17.557325,16.3271,11.431325,-0.2295125,-11.4567125,-20.47465,-19.2116
avg(657),18.6959,17.0355,7.3166125,-5.251525,-15.516425,-20.830525,-18.979425,-9.2379,3.1877,13.626225
avg(658),-11.2959375,-0.284475,10.2747125,18.3588625,17.4006375,11.1128625,-0.1923125,-10.5512375,-18.8117625,-17.857125
avg(659),-8.1686875,-17.9312375,-19.156475,-14.9878125,-3.72775,8.015275,17.9524625,18.9880875,15.0925625,3.66975
avg(660),-12.7824625,-0.2915625,11.8044375,19.4236625,17.9857375,10.072425,-2.3917,-14.5447125,-22.115175,-20.6518375
avg(661),-9.612475,-17.4627875,-19.20945,-13.1402625,-2.075925,11.04785,18.853425,20.6979375,14.5933,3.472425
avg(662),21.6384125,17.3447,7.056325,-7.1568125,-17.359025,-23.2486875,-18.90685,-8.6602625,5.5214625,15.7198
avg(663),7.9890375,-4.9437625,-15.2656,-23.086,-18.6288875,-11.899125,2.9168,12.1723375,20.0574125,16.899275
avg(664),12.8442125,18.8937375,20.371575,12.5609125,0.99605,-10.339775,-18.85095,-17.0777125,-12.2647,0.7468125
avg(665),-23.07545,-16.4590125,-7.770475,8.5773375,16.1501875,21.593025,15.6102,4.636375,-8.5940625,-19.1071125
avg(666),14.6705875,4.6235625,-7.8537875,-15.0121125,-18.4925875,-14.7669125,-4.73435,7.88145,15.0161875,18.5446875
avg(667),-17.4865125,-17.2596375,-12.7509875,-3.3183125,7.8395875,14.47895,14.3955125,9.6671625,0.466775,-10.80785
avg(668),0.9838375,10.42765,17.9055625,14.9409125,6.6964375,-3.7780125,-13.42065,-20.6668375,-17.940975,-9.6082
avg(669),-14.4182,-20.6262,-18.501825,-11.2533875,0.8702375,12.0432125,18.3634,16.317375,8.800975,-3.105575
avg(670),18.7883375,11.163575,0.32445,-13.1812375,-20.137275,-22.4521125,-15.1967625,-4.2436625,9.2130875,16.360175
avg(671),-5.0619625,9.0910875,17.3877875,22.764525,16.4083625,6.6795375,-7.2677,-15.72835,-20.7390625,-14.834575
avg(672),-18.428775,-10.3404,3.573775,13.48255,19.6514875,16.222025,8.022775,-5.7693875,-15.7297125,-21.9048
avg(673),-2.3749625,-14.0840375,-22.3233,-21.6991875,-14.2510875,-1.5611625,10.2698125,18.4345125,17.8434625,10.385775
avg(674),19.751275,22.6942,16.118825,4.88815,-9.1027,-17.9985,-20.904875,-14.4015125,-3.13605,10.8798625
avg(675),13.852625,18.7611625,15.2325625,5.9556,-6.291075,-13.873775,-18.7985125,-15.204875,-6.000075,6.41715
avg(676),0.745475,-10.222825,-17.3848125,-17.3932625,-13.4385,-3.6935375,7.311275,14.4316125,14.4267375,10.4200375
avg(677),-18.498425,-11.4958,0.1301375,9.9618,18.326075,15.6028375,8.5309,-3.1062,-12.8773875,-21.2773875
avg(678),-18.84335,-10.0225125,-0.0622,10.7308,17.906375,16.845475,8.0546125,-1.940825,-12.837775,-19.7664125
avg(679),2.8122125,-9.332725,-16.5128,-16.79905,-12.33075,-3.1603625,9.0248875,16.0997,16.5555,11.8371625
avg(680),14.5820125,18.3270625,15.7793625,5.53325,-6.159525,-14.6821,-18.44205,-15.802375,-5.63015,6.146175
avg(681),16.69515,17.0292,14.5176125,2.8977,-7.9754375,-16.682,-17.0949125,-14.514925,-3.0153375,7.96025
avg(682),-2.3419875,-11.16035,-19.0751375,-16.494175,-11.6845625,-0.618375,8.2295375,16.015325,13.6634,8.6983375
avg(683),-18.0652,-8.720475,2.8171375,12.170975,18.196475,15.145,5.8676875,-5.60695,-15.1024625,-20.9808375
avg(684),-21.0362375,-17.2305375,-9.6644375,3.5135125,13.0207,18.5771875,14.986775,7.4246375,-5.8604625,-15.2717125
avg(685),10.1343625,-2.868775,-13.7019125,-21.9845375,-20.7357125,-14.0168,-1.1029375,9.7486625,18.147075,16.795825
avg(686),10.3954,19.004375,21.35865,15.2731375,3.81735,-8.572925,-17.2925,-19.602,-13.59125,-2.098725
avg(687),-9.77895,3.436425,13.1312375,18.7112375,15.0711375,7.3489,-5.86805,-15.5010375,-21.104925,-17.3485
avg(688),-14.5711,-22.5814,-21.0660625,-13.7880375,-0.3911,10.732075,18.718275,17.1878125,9.90075,-3.575775
avg(689),20.9983375,14.5475125,3.161625,-9.045275,-17.2906875,-19.2261375,-12.793275,-1.4096875,10.8216375,19.0627375
avg(690),15.3519375,19.8010125,15.6768,5.306925,-8.8077125,-18.09445,-22.649725,-18.3415375,-8.104825,6.0638125
avg(691),-16.92725,-7.9454375,4.9892,15.048,21.94145,18.4355125,9.43665,-3.5697375,-13.6519375,-20.4577375
avg(692),0.3339375,-12.6372875,-21.1408125,-20.9057625,-14.131375,-2.0374,11.1009125,19.4798875,19.4242,12.5375125
avg(693),-13.4913375,-22.877725,-18.8332,-13.9432375,1.44775,11.1364875,20.0095,18.0454,9.64815,-2.4886625
avg(694),20.0507875,12.8526,-0.0744,-12.2777375,-22.8464625,-21.958825,-17.513775,-3.6828375,8.5573125,18.3436625
avg(695),-7.184325,9.7315375,17.8551875,24.32465,18.2205125,6.9177375,-6.6790375,-17.904225,-20.62335,-17.23725
avg(696),15.3329875,8.6969,-3.6804625,-14.3761625,-20.6656875,-17.8403625,-11.0569875,1.192925,12.05265,18.1856125
avg(697),-2.6777625,9.58295,17.1199625,18.0823,10.9365,-1.0926125,-13.5267375,-20.9120125,-22.0036375,-14.8052625
avg(698),-15.7542,-19.96545,-13.82675,-3.518675,9.5928,17.5259625,21.7665125,15.56205,5.2828,-7.738175
avg(699),-0.7202875,-11.4980375,-20.3493,-17.9040125,-12.9516625,-0.792275,9.5563125,18.3264,14.5397625,11.8300875
avg(700),15.211175,15.9216625,14.9519875,2.704225,-8.02745,-14.7775875,-17.2329625,-14.4419125,-2.925675,6.927675
avg(701),-16.231725,-6.476375,3.396475,13.7562625,19.732525,14.904925,7.2476125,-4.3395,-12.5832125,-19.781075
avg(702),18.3036625,17.3709125,9.016475,-1.8300875,-12.72515,-19.9847,-19.3999125,-10.9423875,-0.2456375,10.338675
avg(703),-13.071625,-3.6386125,8.592475,16.0552,17.0175375,12.2535,3.4269375,-8.7408375,-16.4449625,-17.26075
avg(704),-5.64895,-14.71585,-19.131325,-16.247075,-6.5045125,5.7606,14.5305875,18.8110375,16.2025,6.6315125
avg(705),-20.3444875,-12.4006375,0.20055,12.126,19.5847125,17.6557625,9.7161375,-2.8661625,-14.8177875,-22.338475
avg(706),3.530575,-9.370975,-17.028925,-19.1570375,-13.0020625,-2.1838125,10.7758,18.4682,20.598475,14.4919125
avg(707),15.9850875,22.12085,17.5267875,7.380025,-7.4418375,-17.5828125,-23.7335625,-19.1701875,-8.9938125,5.831
avg(708),-11.6272375,-0.94905,11.019775,18.2326375,18.054375,11.6327125,0.847075,-10.9922875,-18.25035,-18.0882875
avg(709),16.040225,14.460375,7.7183,-3.2189875,-12.292,-19.0489,-17.4234375,-10.6613375,0.295375,9.387275
avg(710),-8.1473,-15.8437875,-19.87745,-15.6825625,-6.9785875,5.2368625,12.9644375,17.0019375,12.75375,4.0673625
avg(711),-18.04825,-19.7689125,-14.4203125,-2.134375,9.841675,19.701625,18.891075,13.602125,3.691975,-11.4402625
avg(712),-0.5685375,8.8977375,17.7389625,15.3410875,9.023675,-1.461525,-12.93905,-18.6976,-21.1020625,-10.046275
avg(713),13.60175,6.075275,-7.5586,-16.0908875,-20.5660375,-19.27845,-7.0200375,3.247875,14.5816,17.2177875
avg(714),-16.7951375,-18.724425,-14.113125,-4.2218625,8.9731125,16.79455,18.7069875,14.0911625,4.1694375,-8.9555375
avg(715),-1.8525125,9.21915,16.48875,16.05095,9.0898125,-1.119775,-12.1786125,-19.4812375,-18.9670125,-12.0347625
avg(716),16.2367625,6.8969875,-5.4061875,-15.2039875,-21.4905875,-19.14525,-9.781325,2.559775,12.2806375,18.6508125
avg(717),15.443975,7.6621875,-5.4913625,-15.2060875,-20.973675,-17.5867375,-9.8991375,3.2417,13.0080375,18.7280875
avg(718),-1.576725,9.622825,18.0479125,17.4893375,10.3451,-2.3604875,-13.5275875,-21.9050875,-21.41745,-14.196025
avg(719),-17.395725,-19.7690375,-13.808775,-2.676325,10.3917875,19.1095125,21.596425,15.54585,4.4719,-8.6323875
avg(720),18.3416625,16.9508625,10.1194125,-2.498675,-12.893425,-20.46715,-19.0447625,-12.1966125,0.405525,10.7988
avg(721),-16.08815,-4.7912625,7.6545625,16.731325,18.4412375,12.1878375,0.8537,-11.5995625,-20.56625,-22.275625
avg(722),-6.230375,-15.618175,-20.271475,-15.63915,-6.142375,7.9903625,17.398475,22.1215375,17.318325,7.8739875
avg(723),-19.1392625,-17.2675625,-7.6341375,4.960025,13.892675,17.1528875,15.2582625,5.650975,-6.924725,-15.8789875
avg(724),8.2887375,-1.74115,-11.15,-17.41585,-17.185875,-8.572875,1.396,10.7474125,17.0917875,16.87985
avg(725),9.1587375,17.66425,17.8942,11.8491375,2.8008875,-9.2654625,-17.6800375,-17.8964375,-12.008725,-2.8805875
avg(726),15.8134125,20.1773,15.7017125,4.9464125,-9.15545,-18.64725,-22.945275,-18.3196625,-7.5476125,6.53005
avg(727),-16.6735375,-7.837025,5.4855125,15.44705,21.9221875,18.1268375,9.1312875,-4.2439125,-14.105875,-20.4651625
avg(728),-0.3168375,-13.16055,-21.76215,-21.1389625,-13.965475,-1.2120875,11.707625,20.22485,19.48815,12.288225
avg(729),10.408375,19.0587,18.4084625,12.5564625,0.8314625,-10.4566125,-19.0773875,-18.462925,-12.570425,-0.8272125
avg(730),7.5677125,-4.1124875,-13.1743375,-20.001025,-17.667125,-10.52445,1.19,10.2688125,17.041525,14.7389375
avg(731),-21.1156375,-17.338825,-7.240625,5.690725,14.7164125,18.2649875,14.3769625,4.33625,-8.5864875,-17.6949125
avg(732),-10.9096625,-19.276075,-16.0575375,-10.1318625,1.4362,10.95725,19.3328625,16.0003875,10.0782125,-1.496575
avg(733),-7.9063375,2.916325,10.576725,15.98985,13.2523875,4.837675,-5.89835,-13.561825,-18.9219375,-16.20545
avg(734),15.7262625,12.6806625,1.5918875,-9.917725,-18.2615,-18.4957,-15.61905,-4.4032625,7.03775,15.4294875
avg(735),3.6566375,-9.197375,-17.4222125,-19.02815,-14.32385,-3.79485,9.108,17.329625,19.0224875,14.387675
avg(736),-18.1178125,-12.48145,-1.1365625,8.6718625,16.6205125,15.1684125,9.5923,-1.710825,-11.57135,-19.55245
avg(737),12.2463125,19.0306875,15.212375,6.5174875,-6.3909,-15.1498125,-21.9105875,-18.136175,-9.471525,3.3858375
avg(738),-13.022375,-1.509425,9.462225,17.94175,17.5422375,13.00185,1.5095125,-9.4465625,-17.8932875,-17.7046
avg(739),18.22935,15.433,9.20265,-3.41725,-12.96485,-21.1499875,-18.518775,-12.1609,0.4339625,10.08345
avg(740),-7.2421875,-16.1689875,-21.2764,-17.7753,-8.4405625,4.26995,13.3114625,18.3827,14.8678,5.6076375
avg(741),-11.396425,-18.715975,-16.6150375,-9.3877625,1.4495875,11.3856375,18.6624625,16.5691,9.432125,-1.4755875
avg(742),-7.079825,3.892375,11.397925,15.6585875,12.715525,4.11495,-6.84585,-14.324625,-18.71085,-15.6401625
avg(743),16.6894125,12.1558,1.7043125,-10.6412625,-18.7174375,-19.56515,-15.0729,-4.6591125,7.7485125,15.7710375
avg(744),18.473575,16.762725,8.4243125,-2.26925,-12.224775,-18.5822375,-16.793225,-8.3311,2.1430875,12.311375
avg(745),-7.656625,-15.1971125,-18.3858875,-15.400325,-6.2885375,4.7053875,12.2429,15.28295,12.5963375,3.2672625
avg(746),-14.0728125,-3.9132625,8.3992375,16.3230875,16.7648875,11.240225,1.00885,-11.2821,-19.2506,-19.5981375
avg(747),6.7988375,-6.6775,-15.98555,-21.470975,-17.095575,-9.0210375,4.428275,13.7382375,19.113025,14.8042
avg(748),10.7291625,18.5530125,16.9143,9.5062375,-3.55025,-14.7260875,-22.4741625,-20.7611875,-13.28655,-0.28655
avg(749),-19.777325,-12.9599125,-1.4096375,11.5238375,19.4177,21.5323625,14.6484125,3.0446375,-9.8106375,-17.72795
avg(750),-19.6209,-12.7077,-0.8778875,10.4330625,17.7027125,17.2862,10.3982875,-1.4814875,-12.7201,-20.0428375
avg(751),2.1064375,-11.13165,-19.8515375,-22.6570875,-16.5250625,-6.0925375,7.1976625,15.9649125,18.8307125,12.671075
avg(752),16.7191,22.1982375,18.0162,8.6035625,-5.1888125,-14.951675,-20.4309,-16.2974125,-6.9692625,6.897475
avg(753),-16.4283875,-11.0291625,3.438175,12.7903875,18.9959,16.14375,6.522125,-4.2264625,-16.377675,-20.4788375
avg(754),-3.7307875,-13.9961875,-23.5455125,-20.3266,-15.1631375,-0.699125,10.6484125,18.4995875,18.4971125,9.588475
avg(755),18.2459125,21.7039875,15.4733875,2.6895125,-8.11215,-18.208,-18.253275,-14.268275,-1.7183125,10.6283875
avg(756),-9.7132,1.5026,11.1405125,18.1330625,15.7174,8.1021875,-3.6327,-13.222025,-19.929,-17.9738625
avg(757),-9.478275,-16.814225,-16.5665,-11.9186,-1.4118375,8.9509125,16.799875,15.8809875,11.687725,1.034425
avg(758),18.2209,14.58625,4.766425,-6.8537375,-15.474675,-18.46355,-14.9402125,-4.4301,6.5223625,15.7011375
avg(759),-17.1500625,-6.177675,7.5883625,16.54485,19.6113125,14.4137875,3.5009,-10.304025,-19.274475,-22.3758625
avg(760),-5.327425,-14.7808,-20.4662625,-16.1919125,-6.924225,6.6578375,16.233625,21.8537375,17.6901,8.348225
avg(761),20.3845125,19.103025,11.4088625,-1.4613125,-13.609225,-21.9125125,-20.78395,-12.9535125,-0.1905625,12.048275
avg(762),-13.8661625,-20.323175,-19.255675,-9.6655,1.03095,11.9978125,18.3164875,17.1321125,7.8903125,-3.3639
avg(763),17.2022,11.633275,1.706875,-9.9759875,-17.5831375,-17.6684,-11.909825,-2.039225,9.6255125,17.2494125
avg(764),-5.435775,6.7114625,16.11995,18.7624625,16.0080875,5.28225,-6.8727625,-16.1044125,-19.0442,-15.781375
avg(765),-8.1689625,5.5978625,14.93145,22.4849875,18.6479,8.2358625,-5.5286375,-14.8617875,-22.5341375,-18.659125
avg(766),16.9368375,14.8863125,3.212975,-8.8900375,-18.5589875,-19.9561125,-17.9175375,-6.1967125,5.90765,15.548225
avg(767),-12.7213875,-23.5333625,-19.9882625,-14.75745,-1.285525,9.74135,20.6422125,17.1030625,11.942125,-1.5325125
avg(768),-20.6622,-11.534325,1.717175,12.9011625,20.109175,16.4563125,10.563575,-5.1236125,-14.4428875,-23.060075
avg(769),-0.1866125,-14.4454625,-22.438,-24.6222,-15.795525,-2.9209875,9.935975,19.8106,18.78075,13.3115125
avg(770),19.9856,23.3636125,16.501675,6.7215375,-9.158725,-17.074425,-22.492075,-14.926375,-3.9070625,10.096675
avg(771),-0.0732,11.258175,19.9816375,17.4732,10.1274375,-2.630075,-13.9673125,-22.70965,-20.1955125,-12.8588125
avg(772),-18.0803875,-19.1485,-13.28505,-1.5494625,11.8182625,19.5204875,20.6417125,14.7622625,3.0135375,-10.3415375
avg(773),16.63285,6.8096625,-7.5979125,-16.67215,-22.986775,-18.2308125,-8.45725,5.9958875,15.08645,21.3958
avg(774),-9.4558625,3.367375,13.5069375,18.7870625,15.8174125,7.0797,-5.7064875,-15.8556625,-21.11125,-18.0950375
avg(775),-14.4873125,-22.201825,-21.995275,-13.998975,-1.6972375,10.642825,18.3511125,18.134,10.1095125,-2.2182375
avg(776),22.1940125,15.74925,4.4414125,-9.13155,-17.8991,-20.4334375,-14.046075,-2.6870375,10.8699125,19.656475
avg(777),-5.787775,8.1781625,16.906425,19.64925,14.078025,3.1206125,-10.8688625,-19.6612375,-22.363225,-16.8188625
avg(778),-15.25585,-20.36135,-16.3785,-6.2580875,7.125875,16.6416875,21.8125375,17.8682625,7.6875875,-5.6144875
avg(779),19.1171125,10.6770125,-1.6444125,-14.251925,-22.002975,-20.7296875,-12.304,0.0060875,12.685825,20.33425
avg(780),6.92805,15.483725,18.3816375,13.635075,2.737175,-8.78475,-17.775025,-20.200325,-15.557425,-4.8226375
avg(781),-17.691875,-15.1034,-7.2349625,3.651525,12.8195,17.3803875,14.9390875,6.5859375,-3.88215,-13.1771625
avg(782),10.37325,-0.4064625,-11.3722375,-18.0672375,-17.0543625,-10.7326875,0.40395,11.3877375,17.78345,17.0748625
avg(783),-6.065225,-16.0578375,-23.124075,-19.714,-10.715825,3.2370125,13.3584375,20.4091125,16.955,8.0982375
avg(784),21.2440875,19.815725,11.926175,-0.30325,-12.0045375,-19.746775,-18.4873,-10.4503875,1.686625,13.440775
avg(785),-16.5826375,-5.6984375,9.1551375,17.8212875,20.8266,15.00695,4.184725,-10.8041375,-19.3349375,-22.4861375
avg(786),18.1885375,19.60575,13.5746875,1.5740375,-12.03355,-20.9986125,-22.3413125,-16.2303875,-4.3046875,9.3113875
avg(787),-16.108775,-5.81795,7.51605,16.6862,21.492325,17.5937875,7.2247375,-6.1238625,-15.2226625,-20.014525
avg(788),-2.385775,-15.0228625,-23.38255,-21.1625625,-12.5121625,0.8040375,13.4661125,21.780425,19.571375,10.9297
avg(789),12.134575,1.8024125,-10.117775,-18.798025,-18.5440375,-14.1989875,-3.7896625,8.04815,16.822675,16.567225
avg(790),5.3466625,13.8601125,16.8229,15.1084375,5.2494875,-5.6624625,-14.2183125,-17.1786875,-15.421375,-5.6875375
avg(791),-18.8970375,-17.3669625,-8.6544125,1.823725,11.8568875,18.810875,17.250075,8.5820375,-1.972,-11.8856375
avg(792),2.0439125,12.0122125,18.775875,16.6008,8.0423875,-3.3382875,-15.4540875,-20.565375,-18.595375,-11.6772
avg(793),-22.7099875,-20.7999875,-15.986625,-2.4711875,9.7292875,17.44265,19.175475,10.1461125,-0.4064625,-14.558275
avg(794),16.4850875,4.1476875,-7.1733375,-17.3361375,-19.360725,-14.5670875,-3.5943875,10.2320625,17.6364625,23.41505
avg(795),13.1021125,18.5633375,14.7375,6.5123875,-6.593925,-15.4136625,-21.074575,-16.8287375,-9.0461,4.343575
avg(796),-20.533,-13.1521875,-0.86605,10.325475,17.9663,16.6497,9.2893125,-3.1797625,-14.169675,-21.907575
avg(797),3.719225,-9.400325,-17.3245625,-19.431375,-12.8842625,-2.0463625,11.259675,18.9696,21.3543125,14.587525
avg(798),-16.792775,-21.3526625,-15.8841375,-7.0477375,6.0308,14.6078125,18.8925125,13.9073625,4.688175,-8.181675
avg(799),15.2906625,8.4398625,-5.4630625,-15.826825,-23.07395,-19.3902125,-12.1880875,1.3596375,11.9740375,19.2211875
avg(800),1.0366625,12.508825,20.22905,20.7107,13.7677,0.8161875,-10.7231875,-18.510975,-18.8504375,-12.1361625
avg(801),17.56825,16.4966125,7.98085,-3.3522375,-12.7969375,-19.978525,-18.2077375,-9.970625,1.04935,11.0345625
avg(802),-11.27025,-2.4784125,9.0628,16.4062625,16.5625625,11.2547125,1.8043875,-9.0322875,-17.0817875,-16.6266
avg(803),-6.988975,-15.10475,-18.4869,-14.7772,-5.633325,6.9523875,15.0686125,18.0213875,15.3184,5.0224875
avg(804),17.3860125,8.283925,-3.278125,-13.8945625,-20.943,-19.2760375,-10.3943,1.315575,11.81135,18.9329
avg(805),-2.6959375,9.73445,17.422275,18.0885375,11.95775,2.3331,-10.0082875,-17.843675,-18.36015,-12.361875
avg(806),-16.3499125,-20.2280625,-16.4225375,-6.2287375,7.481675,16.180175,20.201425,16.3843625,6.135775,-7.4591
avg(807),-12.3025875,0.1468,10.931575,18.4497875,16.999025,10.192225,-2.4040625,-12.9936125,-20.6576125,-19.0856625
avg(808),-12.3026625,-21.1205875,-22.5014875,-16.0262125,-4.1704375,8.422725,17.1955625,18.620875,12.2447375,0.2335125
avg(809),21.6991,16.83355,7.0095375,-6.5268125,-15.6789375,-20.0061875,-14.9879875,-5.3908,8.231975,17.412625
avg(810),18.9828125,12.6065875,0.404225,-12.2515375,-21.355925,-21.723325,-15.265425,-3.160125,9.5384875,18.5876625
avg(811),-3.78435,9.737825,18.245575,21.34085,16.263975,5.220775,-8.3575875,-16.8321375,-19.906825,-14.7819125
avg(812),-15.7389875,-22.6364875,-19.0875375,-10.1307625,3.3977,14.1318625,21.0234375,17.5858,8.55965,-4.9442625
avg(813),9.6595125,17.618725,17.5171,10.1325625,0.3485875,-11.873825,-19.525875,-19.409325,-12.2768,-2.2099
avg(814),-17.3936625,-14.2368625,-4.9076375,7.3844125,15.2018375,17.30105,13.7247875,4.628425,-7.722075,-15.5649
avg(815),6.668225,-4.38055,-13.7350125,-18.6960375,-16.7273125,-6.831225,4.422075,13.523775,18.818975,16.61115
avg(816),11.1648125,-0.1934875,-13.253,-20.9004625,-21.4364625,-13.8960125,-2.5777125,10.52145,18.1724,18.7103875
avg(817),9.3264375,17.70195,20.69355,15.8843375,5.1782125,-7.8892375,-16.2782125,-19.279875,-14.4616625,-3.75855
